0,2,2,2,1,3,1,1,0
5,4,1,1,0,1,1,4,0
16,4,0,1,1,1,1,2,0
21,4,3,1,2,6,3,5,0
3,3,2,1,3,3,1,0,0
11,2,2,0,2,1,0,3,0
20,12,4,1,1,1,0,6,0
1,1,1,4,3,4,0,1,0
4,3,2,2,0,0,1,1,0
9,1,1,0,2,1,1,1,0
14,4,3,3,1,1,1,0,0
4,3,0,2,0,0,2,4,0
7,2,1,1,1,5,3,4,0
13,2,3,2,2,3,2,4,0
36,5,5,1,0,1,1,8,0
3,4,6,3,1,7,1,0,0
2,1,1,2,2,1,0,0,0
2,2,4,2,1,0,0,3,0
13,4,1,0,0,1,1,3,0
12,5,5,2,2,1,0,2,0
7,1,1,1,3,2,2,1,0
10,4,2,2,1,1,3,4,0
9,1,2,2,1,1,0,1,0
8,1,1,2,1,1,2,4,0
28,10,4,2,2,0,0,1,0
15,2,3,2,4,0,2,9,0
28,7,4,2,1,0,2,3,0
10,7,2,0,1,1,0,3,0
10,2,1,1,1,0,1,3,0
4,1,0,0,1,0,1,1,0
1,5,3,2,4,5,6,6,0
15,3,0,1,2,3,1,4,0
15,1,1,1,1,1,1,1,0
2,1,1,0,0,2,1,1,0
7,0,0,3,0,0,0,1,0
20,6,1,0,1,3,1,1,0
2,2,1,2,1,4,2,1,0
10,2,2,1,0,1,1,1,0
3,2,1,3,1,1,1,3,0
9,0,0,2,2,3,3,2,0
3,5,4,2,0,0,3,2,0
14,1,4,0,1,1,2,1,0
9,7,4,4,1,2,1,3,0
2,0,2,3,2,1,3,0,0
8,4,5,3,1,3,0,4,0
3,6,1,1,3,1,5,1,0
2,5,0,1,1,1,0,1,0
4,3,0,0,1,0,1,0,0
9,5,3,3,1,11,4,2,0
4,2,2,1,4,14,6,5,0
22,4,2,2,2,4,3,4,0
14,1,2,1,0,2,0,0,0
5,1,3,0,0,3,1,1,0
6,1,4,1,0,2,2,0,0
18,2,0,0,1,0,1,2,0
3,1,2,0,1,4,1,1,0
2,4,2,2,1,5,1,1,0
6,1,4,1,2,1,1,1,0
14,3,1,2,1,1,0,1,0
42,5,1,1,1,2,3,5,0
40,7,1,2,1,0,5,4,0
26,1,1,3,2,1,2,1,0
22,9,5,5,1,2,2,4,0
4,4,3,1,0,5,2,3,0
25,2,1,0,1,4,1,6,0
7,1,2,1,0,0,2,1,0
12,2,4,3,0,4,4,0,0
22,2,1,1,0,0,0,1,0
16,10,10,5,3,2,3,1,0
25,2,1,0,1,3,2,0,0
22,5,1,0,2,3,2,0,0
23,7,4,1,1,14,3,2,0
5,3,0,2,0,13,4,3,0
12,3,1,2,1,0,1,1,0
1,3,2,1,1,5,4,2,0
6,0,1,0,0,5,2,1,0
3,2,1,0,2,9,5,1,0
7,2,1,0,2,1,2,5,0
5,4,1,1,0,1,1,1,0
42,7,2,2,2,2,2,1,0
6,1,2,0,3,14,10,8,0
18,2,0,0,2,1,1,4,0
10,2,2,2,1,1,2,4,0
2,2,4,1,0,3,0,1,0
17,1,1,0,0,2,0,7,0
6,8,8,3,2,2,1,2,0
29,8,2,1,2,5,1,4,0
12,4,4,2,1,13,4,2,0
27,3,5,2,2,4,2,5,0
12,4,3,2,1,6,2,3,0
2,2,1,1,0,5,1,3,0
5,2,1,0,1,5,3,1,0
16,3,0,1,1,3,0,0,0
1,1,4,2,2,1,0,4,0
53,12,8,4,6,4,5,10,0
0,0,0,2,3,0,1,2,0
3,3,3,3,2,3,2,2,0
17,2,1,2,2,2,1,0,0
2,0,1,2,0,2,1,2,0
2,5,3,0,0,1,1,2,0
3,2,1,1,1,1,1,3,0
8,1,3,2,2,1,1,1,0
25,9,3,2,1,5,2,5,0
38,14,10,5,2,4,6,6,0
12,0,2,1,1,1,0,2,0
11,3,1,1,2,9,3,0,0
19,3,1,2,1,2,0,1,0
15,6,4,0,1,11,5,0,0
3,2,3,0,2,0,1,0,0
12,4,4,5,0,6,4,4,0
0,2,0,1,1,3,4,1,0
13,2,1,1,2,1,1,2,0
11,3,5,2,2,1,1,2,0
11,3,1,2,1,6,1,2,0
29,2,2,2,1,19,4,5,0
43,8,1,1,1,0,0,8,0
4,1,1,2,1,1,1,6,0
10,1,2,4,1,1,0,1,0
5,3,0,2,2,7,0,1,0
17,3,1,2,1,1,0,2,0
0,2,1,2,0,4,5,1,0
3,1,2,1,1,4,2,3,0
3,0,4,1,3,2,3,3,0
25,7,2,1,0,6,1,6,0
2,4,2,2,1,6,1,2,0
2,1,0,1,1,2,2,1,0
4,3,1,3,0,2,0,3,0
7,1,1,1,2,2,2,1,0
1,0,2,1,1,2,1,5,0
8,4,3,3,0,1,3,3,0
8,1,2,1,0,2,2,3,0
3,3,0,1,1,2,2,4,0
4,2,2,4,1,1,0,1,0
7,3,3,5,1,2,0,2,0
20,4,6,2,1,3,0,2,0
79,14,7,3,2,13,3,11,0
19,2,3,0,0,24,9,3,0
11,2,3,2,3,2,2,3,0
1,1,3,2,2,0,1,1,0
11,0,2,3,1,0,2,2,0
8,1,1,2,0,6,2,1,0
4,6,2,3,2,1,5,0,0
10,7,7,1,1,1,2,5,0
19,4,2,0,1,6,3,1,0
27,4,5,4,2,3,1,3,0
3,1,1,2,1,3,0,2,0
12,4,1,6,2,5,0,4,0
14,1,1,1,1,8,1,3,0
37,8,3,2,1,13,2,8,0
1,4,6,4,1,0,1,0,0
7,1,2,1,2,1,1,5,0
1,0,1,2,1,0,2,3,0
3,3,1,1,0,2,0,3,0
18,3,3,4,1,5,0,1,0
40,8,3,3,1,12,3,3,0
16,3,3,1,0,22,3,2,0
8,4,2,3,2,3,1,1,0
7,1,2,1,2,8,2,1,0
20,5,0,2,1,7,0,2,0
10,1,3,2,0,8,1,6,0
12,0,1,1,1,1,2,1,0
3,6,9,7,2,5,1,1,0
2,3,4,1,1,1,1,2,0
9,0,1,3,2,4,1,1,0
3,1,3,1,1,3,2,1,0
12,3,2,3,1,1,1,3,0
22,6,1,1,1,1,1,4,0
22,8,3,3,1,0,2,5,0
1,1,1,1,1,2,0,3,0
5,2,0,1,3,8,0,1,0
25,6,1,1,1,3,4,2,0
28,5,3,2,1,1,5,11,0
18,3,3,2,1,6,3,5,0
11,3,6,2,2,2,4,7,0
2,2,1,3,1,4,1,0,0
17,1,1,1,0,15,3,1,0
12,5,3,5,2,21,4,2,0
10,5,1,1,1,1,0,2,0
3,3,5,4,5,3,2,3,0
25,5,4,0,1,1,2,4,0
6,1,2,2,1,4,4,2,0
5,1,4,3,0,1,0,1,0
7,1,1,2,1,3,1,0,0
1,1,0,3,1,3,2,0,0
18,2,4,1,1,4,3,1,0
20,5,2,4,3,2,1,1,0
16,3,2,4,4,6,4,3,0
25,5,1,2,2,1,1,1,0
7,1,3,0,1,2,3,4,0
30,1,2,1,1,0,1,4,0
13,1,1,3,0,1,1,1,0
9,1,3,2,2,2,2,0,0
15,0,1,1,1,4,1,6,0
27,2,1,1,2,4,1,4,0
13,2,5,3,1,1,2,1,0
4,3,7,4,0,7,1,1,0
0,1,0,0,0,0,2,1,0
19,3,0,3,1,2,2,2,0
10,5,4,2,2,6,1,2,0
17,3,1,4,1,6,1,1,0
32,9,5,0,1,8,1,8,0
5,2,0,1,1,4,0,0,0
11,3,1,0,1,2,0,0,0
4,2,3,0,2,2,0,2,0
10,2,2,1,1,4,2,2,0
6,3,6,1,1,1,4,4,0
8,3,2,3,1,1,0,1,0
0,2,0,1,0,3,2,1,0
12,2,3,3,0,3,1,2,0
19,10,5,5,2,1,1,6,0
13,2,3,1,3,5,4,2,0
0,3,3,3,0,11,2,0,0
2,1,3,1,3,25,9,4,0
19,4,0,3,0,2,2,6,0
4,1,1,3,1,1,4,3,0
8,5,4,1,1,2,4,9,0
4,0,1,4,0,5,2,2,0
24,2,2,0,3,7,4,0,0
1,2,0,2,1,3,1,2,0
28,4,3,0,0,1,2,1,0
20,1,0,3,2,4,2,1,0
0,1,2,2,2,6,3,1,0
6,1,1,4,2,2,2,4,0
7,1,0,0,2,3,2,0,0
13,3,5,3,3,5,2,1,0
29,2,2,3,2,2,2,5,0
20,2,1,2,1,0,0,1,0
7,1,2,1,2,0,1,0,0
13,4,6,3,1,3,1,0,0
7,2,1,0,2,1,1,3,0
7,0,3,1,1,14,4,1,0
1,2,3,4,3,19,8,4,0
7,3,3,1,1,8,5,4,0
0,4,4,0,0,6,3,2,0
3,6,6,1,1,6,2,2,0
8,2,4,4,2,1,0,3,0
11,4,0,1,1,1,2,1,0
12,1,2,2,1,3,2,2,0
22,3,1,1,1,13,4,0,0
5,0,4,0,3,2,3,2,0
10,4,2,2,1,3,3,2,0
11,1,1,0,0,3,2,0,0
5,1,2,2,0,3,2,1,0
2,2,2,2,1,1,0,5,0
4,4,3,2,3,2,3,2,0
16,4,4,2,1,3,1,2,0
18,4,7,5,2,3,2,5,0
14,2,1,2,2,1,2,1,0
20,3,2,1,0,6,0,0,0
3,1,5,2,1,18,5,3,0
30,6,3,0,1,3,1,1,0
10,0,2,0,1,3,1,3,0
31,5,5,3,1,8,3,4,0
8,0,2,1,1,8,2,2,0
4,3,4,1,0,5,3,3,0
32,5,0,0,2,6,3,4,0
2,3,3,0,1,3,1,2,0
5,3,6,2,2,3,1,2,0
33,11,7,5,3,6,5,8,0
7,2,3,0,1,6,1,4,0
33,7,6,1,2,4,0,3,0
8,1,3,1,1,3,1,2,0
9,1,4,2,2,4,1,3,0
7,2,0,1,1,2,1,4,0
21,3,1,2,1,2,0,7,0
25,3,2,2,1,2,2,1,0
7,2,4,1,2,11,1,5,0
8,2,4,3,3,4,2,3,0
12,6,3,1,1,4,0,1,0
7,1,2,1,0,2,1,6,0
25,1,1,2,0,8,0,6,0
1,2,1,5,2,2,3,3,0
13,7,7,0,1,7,2,7,0
18,3,1,1,1,5,1,2,0
10,5,0,0,1,6,5,2,0
62,17,8,4,2,1,1,6,0
18,4,7,2,1,2,2,1,0
14,3,6,0,1,11,4,3,0
12,2,1,4,2,13,0,0,0
10,1,0,2,0,1,2,2,0
17,7,6,1,1,2,1,1,0
15,6,1,4,4,2,0,1,0
17,1,1,2,2,6,3,1,0
5,3,3,5,1,1,2,0,0
8,5,4,2,0,0,1,2,0
16,6,3,1,1,1,1,5,0
8,2,3,1,2,5,3,0,0
2,2,3,3,1,11,2,5,0
3,1,1,1,1,5,2,2,0
12,1,2,2,1,4,2,2,0
6,2,3,1,1,0,1,0,0
9,2,1,2,2,7,3,3,0
3,1,1,3,3,0,0,0,0
7,6,4,3,2,0,3,2,0
39,7,0,1,0,1,3,6,0
1,1,2,0,1,4,1,0,0
15,0,1,1,0,3,0,0,0
24,3,0,0,0,2,0,2,0
5,2,5,1,1,3,1,4,0
6,4,3,1,1,1,0,0,0
7,3,3,1,0,3,1,1,0
3,1,4,2,1,5,5,4,0
19,1,2,2,0,20,6,5,0
14,2,4,1,2,16,8,5,0
3,1,2,1,1,4,3,1,0
14,2,2,3,2,4,2,2,0
36,6,4,2,1,9,2,1,0
10,1,1,2,1,4,3,2,0
5,2,1,1,2,6,3,2,0
10,1,1,2,1,2,1,5,0
6,0,2,0,2,7,2,2,0
24,5,6,1,2,5,3,4,0
6,8,5,1,2,1,0,0,0
41,7,6,5,2,0,3,8,0
22,4,1,0,1,5,1,3,0
22,8,6,2,1,1,2,8,0
38,11,3,1,1,1,7,1,0
69,12,9,4,1,3,6,2,0
24,7,9,1,2,5,1,0,0
0,3,3,2,2,17,15,8,0
33,7,6,4,1,7,4,3,0
32,10,10,4,3,5,3,5,0
10,2,2,2,3,1,5,2,0
25,9,4,1,4,10,5,15,0
27,0,0,4,3,30,2,1,0
35,12,8,3,2,17,0,9,0
49,4,5,2,1,0,4,12,0
21,3,5,1,0,8,1,2,0
6,3,2,1,0,2,3,17,0
1,2,1,1,2,7,3,6,0
15,4,4,0,0,9,2,7,0
3,0,2,1,0,12,7,3,0
21,7,2,5,1,6,0,3,0
3,3,3,3,1,7,2,4,0
4,4,8,5,3,2,1,6,0
43,10,1,0,1,3,1,4,0
15,6,4,3,1,6,1,6,0
13,3,5,5,2,7,2,2,0
1,4,1,0,0,4,0,3,0
12,1,6,3,1,2,1,1,0
11,5,2,3,2,6,1,2,0
13,0,5,5,2,35,3,3,0
9,3,0,1,3,23,2,3,0
10,4,0,1,1,5,4,4,0
14,3,0,2,2,20,3,2,0
45,10,10,7,12,59,27,22,0
2,1,2,5,3,21,1,5,0
21,4,3,1,2,3,8,4,0
53,9,4,3,1,1,0,9,0
24,1,0,3,0,5,4,2,0
62,10,6,3,1,6,5,5,0
42,6,1,3,4,16,2,1,0
22,5,4,1,2,9,2,2,0
45,20,9,2,0,1,8,12,0
33,5,1,1,0,8,2,6,0
12,1,7,5,6,4,1,2,0
48,11,4,1,2,1,2,6,0
46,9,4,2,6,24,7,5,0
30,2,4,2,2,20,0,1,0
16,6,3,1,2,1,2,7,0
6,11,7,6,4,3,3,0,0
11,1,4,3,3,12,2,1,0
2,2,2,1,2,15,1,0,0
36,9,1,0,0,6,7,8,0
68,16,5,2,3,15,3,11,0
11,5,3,4,2,9,8,6,0
27,2,0,0,0,6,2,1,0
10,3,1,0,2,8,1,1,0
19,12,2,1,2,8,3,5,0
44,13,6,3,2,0,1,7,0
42,6,0,4,3,8,2,2,0
15,6,6,4,1,7,4,6,0
6,2,1,5,2,2,3,1,0
19,5,2,3,1,3,2,5,0
28,9,8,3,1,2,2,7,0
6,6,8,7,2,11,8,1,0
6,4,4,3,1,0,1,4,0
30,9,6,3,2,2,1,6,0
29,12,9,5,0,5,1,12,0
22,2,3,1,2,7,10,4,0
10,1,4,4,2,7,7,1,0
24,9,3,1,0,0,7,4,0
9,8,2,2,1,4,5,3,0
17,7,3,3,1,4,2,2,0
33,10,3,1,2,8,4,4,0
8,0,0,3,3,1,1,1,0
21,1,3,0,1,5,0,1,0
16,8,2,1,0,9,2,2,0
25,2,1,3,1,19,4,1,0
8,1,1,2,1,19,2,0,0
32,8,0,2,1,3,2,5,0
27,9,5,2,1,5,2,2,0
20,7,1,1,2,8,2,8,0
18,3,1,1,0,8,8,5,0
25,4,3,1,2,4,3,4,0
28,4,4,2,1,5,6,4,0
38,3,2,3,0,0,2,5,0
17,9,1,0,0,4,2,6,0
10,3,1,1,1,5,5,2,0
0,3,3,4,4,2,2,3,0
8,3,3,2,1,5,2,1,0
26,9,7,2,1,8,3,1,0
14,5,6,5,5,12,9,11,0
5,3,2,0,0,1,2,4,0
2,15,8,6,4,9,5,1,0
7,6,5,1,2,1,1,1,0
22,3,2,2,1,3,2,2,0
8,6,3,4,0,9,0,5,0
7,3,2,0,2,18,6,1,0
6,1,3,1,4,4,3,4,0
43,9,8,3,3,4,5,6,0
38,7,5,3,0,7,3,1,0
14,1,1,3,1,3,2,4,0
74,27,6,4,3,4,13,21,0
14,4,3,6,4,13,12,1,0
19,0,1,0,1,1,9,1,0
15,2,1,1,1,10,1,2,0
12,0,1,1,2,7,1,0,0
3,4,3,4,2,10,2,1,0
20,4,2,1,2,6,3,2,0
8,3,8,8,2,5,7,8,0
13,2,2,2,1,2,2,2,0
33,5,4,1,1,1,3,5,0
14,1,3,0,1,3,2,3,0
11,0,3,1,1,0,2,6,0
10,1,0,1,1,6,3,1,0
58,6,1,1,2,5,1,6,0
43,11,6,3,2,6,2,3,0
3,2,2,2,1,2,2,1,0
0,2,1,2,2,5,1,3,0
12,2,2,0,0,2,6,3,0
6,1,1,2,2,2,3,3,0
25,7,5,3,0,5,2,6,0
11,4,1,1,1,3,5,5,0
43,5,4,0,3,6,3,7,0
9,4,7,2,1,5,4,3,0
23,3,0,2,1,3,1,10,0
10,1,1,1,0,0,2,5,0
9,5,5,1,1,0,0,2,0
15,2,2,3,2,9,4,1,0
11,1,3,3,1,1,0,2,0
14,4,0,1,0,1,1,6,0
5,5,2,3,0,3,0,4,0
12,3,4,2,3,4,4,1,0
32,4,3,1,3,3,3,2,0
8,1,1,3,2,6,4,4,0
24,3,1,1,0,4,3,2,0
16,8,3,2,2,9,3,3,0
45,7,4,1,1,9,4,5,0
22,1,5,5,3,2,2,3,0
4,2,2,3,3,4,3,1,0
6,1,1,3,0,1,1,1,0
23,3,5,6,1,0,1,1,0
23,2,0,0,1,7,0,1,0
11,1,2,0,0,3,1,1,0
14,1,0,2,1,1,1,0,0
19,1,4,2,1,11,1,4,0
22,2,2,1,3,14,7,3,0
10,5,1,1,1,1,0,2,0
9,3,1,3,1,1,0,4,0
21,2,1,1,1,2,3,2,0
16,1,3,1,0,11,8,4,0
10,0,1,0,3,5,4,1,0
17,7,5,1,3,3,5,2,0
14,4,1,2,0,4,4,4,0
36,7,5,2,0,4,4,10,0
25,6,7,2,1,2,2,1,0
34,4,3,1,1,1,1,3,0
34,3,4,7,2,2,2,0,0
4,2,1,3,3,5,1,5,0
13,1,1,1,1,3,2,0,0
7,0,5,1,2,0,1,3,0
29,7,6,2,0,0,4,5,0
1,4,4,1,1,2,1,1,0
15,6,4,6,2,4,4,8,0
5,1,1,1,1,2,1,2,0
8,1,3,0,0,0,1,2,0
9,8,6,1,2,6,4,3,0
10,5,3,2,0,9,1,2,0
18,4,0,1,0,20,6,1,0
3,6,1,1,0,2,0,2,0
6,1,5,3,1,3,4,1,0
32,2,3,1,1,0,1,0,0
14,1,4,1,1,2,0,2,0
40,3,2,1,0,3,0,1,0
12,5,4,0,2,1,4,3,0
13,5,7,2,1,3,1,3,0
3,1,0,1,0,6,2,0,0
8,2,4,6,3,9,4,4,0
32,5,2,4,0,2,1,2,0
41,9,8,2,0,1,1,4,0
9,7,2,1,1,2,1,0,0
9,2,2,1,2,4,1,1,0
10,3,1,3,1,7,0,2,0
11,2,2,1,1,2,2,0,0
15,7,6,1,1,3,1,3,0
15,5,1,1,1,1,1,0,0
7,5,2,1,2,3,4,3,0
11,1,2,1,1,3,0,3,0
4,6,3,3,5,1,3,4,0
18,3,1,2,1,14,3,0,0
30,1,0,1,1,27,8,2,0
8,1,2,1,1,8,0,0,0
6,2,2,1,2,7,3,0,0
7,0,3,5,2,1,1,5,0
10,1,1,1,1,6,2,3,0
6,7,2,0,2,5,3,3,0
1,3,0,1,1,2,1,0,0
18,2,1,2,3,7,2,3,0
63,21,9,4,3,1,3,10,0
14,4,5,1,1,3,4,6,0
7,0,1,1,1,3,3,0,0
0,0,1,1,1,0,1,0,0
22,4,1,2,1,3,1,3,0
6,7,9,5,1,5,2,3,0
28,8,4,2,2,1,3,4,0
31,3,5,1,1,6,2,2,0
6,2,2,2,0,5,1,2,0
32,8,2,2,0,8,0,3,0
35,7,1,3,2,23,3,2,0
24,5,1,1,2,1,1,3,0
4,2,3,3,2,6,1,1,0
1,2,4,0,2,4,4,1,0
1,1,2,0,0,9,3,2,0
16,2,3,2,2,3,2,2,0
6,1,1,1,1,5,2,1,0
24,5,0,2,0,0,3,5,0
14,4,1,3,1,1,1,1,0
0,4,8,5,3,1,1,2,0
18,4,3,0,1,6,1,8,0
35,3,2,0,3,7,1,9,0
19,4,6,2,1,0,0,5,0
30,0,2,3,3,4,3,2,0
0,2,1,5,1,1,2,4,0
9,2,4,3,2,4,2,6,0
0,4,1,3,0,1,2,2,0
4,1,1,1,1,2,2,3,0
9,0,3,3,3,4,1,1,0
6,3,2,0,1,2,1,0,0
7,0,1,1,1,4,0,2,0
24,7,3,0,0,1,0,3,0
17,3,0,3,1,1,2,1,0
5,5,2,0,0,10,1,1,0
0,6,3,2,2,21,7,3,0
9,0,0,1,2,6,4,1,0
6,3,0,1,1,9,3,2,0
26,7,1,0,1,2,3,2,0
12,4,4,2,2,7,2,3,0
13,3,4,6,2,4,3,8,0
11,3,2,1,0,7,0,1,0
11,2,2,0,1,4,3,0,0
15,1,1,0,2,11,3,3,0
14,2,4,1,2,7,2,0,0
10,3,1,0,1,1,1,2,0
6,4,5,2,1,5,2,5,0
12,0,2,4,2,0,2,2,0
27,5,3,0,1,1,1,1,0
