-2.8043,0.48296,0.24538,0.29165,0,-0.24323,-0.15117,-0.15926,0
-15.949,-2.5862,-0.97274,-0.3253,-0.16748,0.091569,-0.19718,-0.27697,0
-11.147,-1.1685,-0.66602,-0.21313,0.054528,0.2976,0.17527,0.16272,0
9.9202,2.7731,0.63097,0.011217,0.13243,-0.18314,0.046008,0.19734,0
19.42,1.8228,0.95521,0.14582,-0.074002,-0.34624,-0.13145,-0.18868,0
-2.7692,-2.1967,-0.42064,0.24117,-0.035054,0.1488,0.032863,-0.096939,0
-16.475,-1.9942,-0.77118,-0.056086,0.035054,0.40348,0.048199,0.17137,0
3.8209,1.5735,0.40312,-0.38699,-0.015579,0.18028,-0.0021909,-0.0086552,0
9.1841,2.1188,0.42941,-0.067303,0.027264,-0.42351,0.030672,-0.053662,0
-12.584,-1.1685,-0.35054,0.48234,0.0077897,-0.69249,-0.094207,0.053662,0
-4.6972,-2.4771,-0.23661,0.1963,-0.027264,0.29474,-0.089825,-0.13156,0
-2.6641,-0.43622,-0.66602,0.11778,0.13243,-0.34624,-0.054771,0.16099,0
-10.341,-0.73223,0.29796,-0.21874,-0.28043,0.41206,0.067917,0.10732,0
1.2269,-0.20253,0.38559,-0.12339,-0.14021,0.31763,0.056962,-0.17137,0
2.9796,0.87245,-0.070107,0.20752,0.16358,-0.42923,-0.15993,-0.22157,0
-0.035054,-0.34275,-0.23661,0.29165,0.11685,-0.2232,-0.05039,0.12117,0
2.629,-1.2464,-0.02629,-0.061695,-0.027264,0.31191,0.17089,0.29601,0
-3.4703,1.4645,0.27167,-0.42064,-0.046738,0.12591,0.061344,-0.072704,0
-1.297,1.7137,0.043817,-0.095346,-0.077897,-0.15166,-0.10297,-0.24062,0
7.6768,-1.8072,-0.30672,0.40382,0.0077897,-0.062954,-0.094207,0.053662,0
-5.5034,-1.9163,-0.017527,0.12339,0.13632,0.034338,0.0043817,0.095208,0
-9.8501,1.1061,0.21032,-0.30286,-0.023369,0.040061,0.11831,-0.0502,0
12.97,1.6514,0.052581,-0.011217,-0.16748,0.025754,0.065726,0.019042,0
10.726,0.20253,0.017527,0.22434,0.035054,-0.0372,-0.096398,0.0502,0
-16.335,-0.99708,-0.20156,-0.044869,0.18306,-0.082984,-0.10297,-0.0502,0
-12.304,-1.7605,-0.28919,-0.21874,-0.019474,-0.042923,0.019718,-0.074435,0
11.182,0.21811,0.33301,-0.129,-0.17527,0.16883,0.13802,0.001731,0
13.355,2.7108,0.43817,0.25239,0.0077897,0.2604,0.074489,0.11944,0
-0.28043,0.28043,-0.27167,0.39821,0.12464,-0.23465,-0.15555,0.1004,0
-11.883,-2.3058,-0.35054,-0.21874,-0.023369,-0.47501,-0.13145,-0.14195,0
-6.555,-0.34275,-0.035054,-0.50477,-0.046738,0.20603,0.12488,-0.18695,0
8.2376,1.3243,0.14898,0.056086,0.058423,0.48646,0.14241,0.13502,0
5.3282,0.17137,0.36806,0.42625,0.011685,-0.088707,-0.074489,0.19042,0
-3.0497,-0.95034,-0.0087634,0.13461,-0.081792,-0.32335,-0.14898,-0.11598,0
-2.2084,-0.077897,-0.37683,-0.2636,-0.038949,-0.017169,0.052581,-0.1281,0
-2.3837,0.93477,-0.10516,-0.20752,0.070107,0.17169,0.16431,0.069242,0
6.2396,0.62318,0.11392,0.033652,0.050633,0.048646,-0.054771,0.095208,0
7.0808,-0.28043,0.23661,0.14021,-0.015579,-0.10301,-0.16212,0.0086552,0
-18.929,-1.963,0.017527,0.17387,-0.0077897,-0.0372,0.039435,-0.13675,0
-12.76,-1.1061,-0.20156,-0.0056086,-0.070107,0.12877,0.14679,-0.079628,0
28.604,2.8355,0.035054,-0.16826,-0.0077897,0.028615,0.010954,0.16964,0
17.246,2.1811,-0.070107,-0.12339,0.12074,-0.26612,-0.12488,0.1229,0
-24.818,-2.1655,-0.0087634,-0.067303,-0.062318,-0.031477,-0.065726,-0.11598,0
-13.776,-1.9474,0.24538,0.22434,-0.10127,0.4092,0.063535,-0.14195,0
15.774,1.075,2.4286e-17,0.33091,0.13632,0.034338,0.085443,0.043276,0
3.6456,0.68549,-0.10516,-0.28043,0.089582,-0.43495,0.030672,0.12464,0
-15.389,-0.9815,-0.28043,-0.43747,-0.13632,-0.045784,-0.067917,-0.055394,0
3.2249,0.28043,-0.11392,0.23556,-0.12853,0.36628,-0.087634,-0.069242,0
20.436,1.1685,0.59591,0.34212,0.10906,0.071538,0.037245,0.1229,0
-3.0146,-0.26485,0.1928,-0.12339,0.15579,-0.27757,0.061344,0.0034621,0
-18.368,-0.35833,-0.5521,-0.15143,-0.12074,-0.082984,-0.017527,-0.14714,0
1.5774,-0.26485,-0.18403,0.056086,-0.148,0.20031,0.013145,0.043276,0
10.271,-1.075,0.42064,0.089737,0.18695,0.10301,0.030672,0.11771,0
-2.4538,1.2931,0.2629,0.011217,0.1519,-0.14594,-0.043817,-0.036352,0
-7.2561,2.0097,-0.60468,-0.22995,-0.28043,-0.19172,-0.07668,-0.084821,0
2.2785,-2.9601,-0.52581,-0.16826,-0.17527,0.12877,-0.010954,-0.03289,0
9.6398,-2.1188,0.76242,0.33652,0.32327,0.27185,0.10735,0.055394,0
0.77118,3.6767,0.67478,0.26921,0.15969,-0.15166,0.072298,0.086552,0
-9.0088,1.5891,-0.42941,-0.2636,-0.28043,-0.20889,-0.074489,-0.019042,0
-3.891,-2.15,-0.32425,-0.16265,-0.081792,0.16883,-0.061344,-0.043276,0
3.7157,-0.68549,-0.11392,0.20191,0.21422,0.042923,0.0021909,-0.0034621,0
4.7673,0.015579,-0.31548,-0.022434,-3.4694e-18,-0.10874,0.010954,-0.057125,0
4.1363,0.18695,0.43817,-0.28043,-0.17527,0.10588,0.05039,-0.0034621,0
-3.8559,0.66992,0.79747,0.12339,0.054528,-0.022892,0.02629,0.11252,0
-13.601,-0.76339,-0.6222,0.35895,0.16748,-0.20317,-0.063535,0.020773,0
2.8744,-0.20253,-1.0604,-0.13461,-0.097371,0.11732,-0.046008,-0.08309,0
18.473,1.5424,0.70984,-0.3253,-0.19474,0.23465,0.041626,-0.012117,0
-2.0682,-0.17137,1.0867,0.061695,0.093477,-0.10588,0.048199,0.001731,0
-13.391,-1.1061,-0.48199,0.258,0.24538,-0.19172,0.010954,-0.039814,0
-0.21032,0.15579,-0.76242,0.056086,-0.015579,0.071538,-0.048199,0.069242,0
4.6271,-0.14021,0.078871,-0.258,-0.27264,0.12018,-0.061344,0.10559,0
3.7507,-0.14021,0.31548,-0.10095,-0.077897,-0.10874,0.072298,-0.074435,0
-1.0516,0.59202,0.078871,0.24678,0.21422,-0.048646,0.059153,-0.13675,0
-5.6787,0.34275,-0.12269,0.056086,0.13632,0.1488,-0.098589,0.020773,0
2.4538,0.14021,0.052581,-0.067303,-0.066213,-0.034338,-0.0021909,0.11598,0
3.7507,-0.68549,0.23661,-0.022434,-0.15969,-0.071538,0.087634,0.019042,0
-3.926,-1.1061,-0.21909,-0.21313,-0.070107,0.12305,-0.048199,-0.064049,0
1.6125,0.93477,-0.49952,0.03926,0.13632,-0.09443,-0.048199,-4.3368e-18,0
2.9445,1.48,0.32425,0.34773,0.10516,-0.20031,0.039435,0.0086552,0
-5.2581,-0.65434,0.85005,-0.016826,-0.058423,0.20603,0.015336,-0.051931,0
0.17527,-1.3087,-0.42064,-0.2636,-0.046738,0.23751,0.0043817,0.039814,0
0.77118,-0.23369,-1.2356,-0.095346,-0.031159,-0.186,-0.0021909,0.095208,0
-2.9095,1.3554,0.52581,0.13461,-0.074002,-0.20603,-0.013145,-0.072704,0
8.2727,0.73223,1.3496,0.14582,0.077897,0.097292,0.0021909,-0.10732,0
2.7692,-2.0409,-0.63097,-0.10095,0.19864,0.14308,-0.030672,0.08309,0
-10.551,0.015579,-1.0253,-0.067303,-0.085687,-0.048646,-0.010954,0.086552,0
-1.0166,2.5862,0.68355,0.10095,-0.23759,-0.12018,0.061344,-0.091745,0
3.8209,-1.1996,0.69231,0.067303,0.097371,0.065815,0.013145,-0.0502,0
0.24538,-2.0721,-0.59591,-0.022434,0.19864,0.15738,-0.028481,0.11252,0
3.1899,1.6514,-0.65726,-0.15704,-0.089582,-0.054369,0.028481,0.025966,0
0.21032,0.68549,0.38559,-0.10095,-0.14411,-0.22034,-0.02629,-0.11771,0
-4.7323,-1.5579,0.57839,0.050477,-0.0077897,-0.077261,-0.11392,-0.034621,0
-1.7527,0.84129,-0.10516,0.129,0.058423,0.24323,0.035054,0.069242,0
3.4002,1.5579,-0.28043,0.25239,0.15579,0.24037,0.17089,0.0502,0
3.891,-1.7605,-0.20156,-0.03926,0.054528,-0.18028,0.0087634,0.043276,0
-2.9796,-1.6203,0.087634,-0.42064,-0.2298,-0.2604,-0.13583,-0.022504,0
-6.3447,1.4177,0.34177,2.0817e-17,-0.10906,0.082984,-0.052581,-0.15753,0
2.9095,1.5579,-0.096398,0.31969,0.20253,0.14021,0.028481,-0.034621,0
8.1325,-0.29601,-0.23661,-0.11778,0.081792,-0.040061,0.052581,0.16964,0
-1.8578,-1.4177,0.043817,-0.13461,-0.148,-0.034338,0.074489,0.067511,0
-7.0107,-0.26485,0.15774,0.23556,-0.054528,0.040061,-0.02629,-0.088283,0
1.8228,1.1061,0.17527,0.044869,0.10516,0.022892,-0.11612,-0.074435,0
3.1899,-4.1633e-17,-0.22785,-0.14582,0.085687,-0.0028615,0.019718,0.043276,0
-4.557,-0.31159,-0.36806,-0.028043,-0.062318,-0.062954,0.098589,0.081359,0
1.4723,0.40507,0.21909,-0.10656,-0.13632,-0.080123,-0.043817,-0.077897,0
8.3428,-0.82571,0.30672,-0.011217,0.023369,0.10301,-0.05039,-0.08309,0
-6.2045,-0.68549,-0.10516,0.28604,0.13243,0.11446,0.059153,0.086552,0
-10.481,1.48,-0.061344,0.07852,4.3368e-19,-0.13735,0.0021909,0.077897,0
9.6748,0.93477,0.13145,-0.25239,-0.058423,-0.028615,-0.019718,-0.0069242,0
9.7099,-1.3398,-0.061344,-0.11217,-0.023369,0.14594,0.013145,-0.091745,0
-10.902,-1.2464,-0.35054,0.089737,-0.031159,-0.088707,-0.048199,-0.08309,0
-6.8355,0.9815,-0.052581,0.072912,0.058423,-0.057231,0.015336,0.11425,0
11.918,1.6826,0.63097,0.028043,0.062318,0.088707,0.054771,0.11425,0
3.8209,-0.57644,0.32425,0.028043,-0.077897,-0.13735,-0.063535,-0.093477,0
-13.706,-2.0409,-0.82376,-0.0056086,0.0038949,-0.014308,0.028481,-0.11771,0
-1.9981,-0.062318,-0.63973,-0.129,0.050633,0.22606,0.07668,0.025966,0
12.654,1.8851,0.7186,-0.12339,-0.10516,0.085846,-0.12488,0.11425,0
1.1568,0.48296,0.70984,0.13461,0.023369,0.091569,0.0021909,0.041545,0
-7.6417,-1.184,-0.3593,0.18508,0.10127,-0.37486,0.1446,-0.074435,0
0.73613,-0.28043,-0.39435,-0.022434,-0.10906,-0.75544,-0.15336,-0.084821,0
3.7157,0.82571,0.21032,-0.044869,0.054528,0.65529,-0.063535,0.027697,0
-5.2931,-0.14021,0.02629,-0.095346,0.12853,1.239,0.25852,0.093477,0
-1.963,-1.4333,-0.4557,-0.16265,-0.24148,-0.69821,-0.056962,-0.041545,0
10.691,0.31159,0.12269,0.10095,-0.035054,-1.1475,-0.23223,-0.057125,0
-2.2084,1.9318,0.63973,0.24678,0.2999,0.51507,0.11173,0.08309,0
-11.813,-0.093477,-0.11392,-0.011217,-0.085687,0.62667,0.13583,0.019042,0
6.8004,-1.1996,-0.44693,-0.24117,-0.18306,-0.23178,-0.072298,-0.072704,0
4.8024,-0.5297,0.078871,-0.044869,0.10906,-0.011446,-0.078871,-0.043276,0
-5.1529,-0.046738,0.14898,0.22995,0.015579,-6.9389e-18,0.037245,0.043276,0
6.7303,1.1217,-0.16651,3.4694e-18,-0.046738,-0.49218,0.063535,0.10559,0
-0.42064,0.87245,0.02629,-0.17947,0.031159,0.040061,-0.087634,-0.064049,0
-15.073,-1.2619,0.27167,0.044869,0.0038949,0.74686,-0.013145,-0.12983,0
1.8929,-1.3866,-0.17527,0.10095,0.070107,0.051507,0.16431,0.084821,0
17.176,1.4956,0.02629,0.011217,0.0038949,-0.72397,-0.089825,0.11252,0
0.9815,1.5579,0.25414,-0.095346,-0.20643,-0.0744,-0.17527,-0.038083,0
-14.793,-2.259,-0.70984,-0.10656,-0.042843,0.56658,0.17089,-0.10386,0
-1.2619,-1.1061,-0.14021,0.14582,0.24927,0.0057231,0.12926,-0.027697,0
11.918,2.6485,1.148,0.13461,0.089582,-0.42351,-0.15993,0.10732,0
-3.6806,0.38949,0.035054,-0.13461,-0.1519,0.017169,-0.085443,0.048469,0
-11.778,-1.8851,-0.97274,-0.10095,-0.058423,0.32621,0.067917,-0.088283,0
8.3778,0.062318,-0.14021,0.061695,-0.0077897,-0.0028615,0.05039,-0.039814,0
11.463,0.65434,0.49952,0.10095,-0.011685,-0.32335,0.024099,0.041545,0
-7.7118,-0.34275,0.2629,-0.0056086,0.10127,0.13449,0.010954,0.036352,0
-6.2746,0.093477,-0.20156,-0.17947,0.011685,0.58947,-0.013145,0.012117,0
3.9961,0.71665,-0.22785,-0.028043,-0.077897,-0.43209,-0.081062,-0.036352,0
0.35054,0.62318,0.23661,0.028043,0.0038949,0.19172,-0.11392,-0.058856,0
17.001,1.5268,-0.44693,-0.072912,-0.11685,-0.1116,0.046008,0.053662,0
6.9406,0.63876,-0.48199,-0.050477,0.054528,-0.1488,0.13145,0.15753,0
-4.8024,-0.046738,0.70984,0.17947,0.097371,-0.017169,-0.078871,-0.081359,0
-7.2912,-1.1996,0.49952,0.022434,-0.074002,0.048646,-0.063535,-0.14887,0
3.891,-0.40507,-0.52581,-0.24678,-0.038949,0.062954,0.10516,0.17657,0
3.4002,0.96592,-0.23661,0.022434,0.023369,0.057231,-0.024099,0.093477,0
-13.496,-0.68549,-0.14898,0.18508,-0.011685,-0.057231,-0.11173,-0.28735,0
1.928,-0.28043,0.18403,0.089737,0.10127,-0.085846,0.098589,-0.0502,0
20.927,1.9942,0.78871,-0.044869,0.031159,0.0744,0.10297,0.30986,0
-8.2727,-0.77897,-0.65726,-0.3926,-0.2259,-0.040061,-0.16651,0.01731,0
-17.562,-2.1655,-0.92016,-0.072912,-3.4694e-18,-0.11446,-0.083253,-0.19561,0
13.811,1.6358,1.1918,0.58329,0.2298,0.21461,0.17308,0.0086552,0
7.5015,1.6514,0.50828,0.061695,-0.054528,0.10588,0.061344,0.0502,0
-15.143,-1.2931,-1.2006,-0.42625,-0.093477,-0.28043,-0.087634,0.012117,0
0.4557,-1.4645,0.096398,0.095346,0.058423,-0.057231,-0.063535,-0.015579,0
11.918,-0.077897,0.77118,0.07852,-0.066213,0.23465,-0.010954,-0.096939,0
-2.594,1.5112,-0.5521,-0.27482,-0.023369,0.0372,0.085443,0.072704,0
-8.1325,1.0127,-0.38559,0.20752,0.1519,-0.14021,0.041626,0.16272,0
0.73613,-1.2152,0.80624,0.34773,0.031159,-0.025754,-0.074489,-0.070973,0
6.9757,-0.70107,0.25414,-0.35895,-0.16748,0.0372,0.0043817,-0.10559,0
2.1032,0.71665,-0.85882,-0.31969,-0.077897,-0.0372,0.0065726,-0.046738,0
-6.2746,0.031159,-0.13145,0.43186,0.15969,-5.2042e-18,-0.085443,-0.031159,0
-3.891,-0.57644,0.66602,0.27482,0.089582,0.16311,0.07668,0.16618,0
2.5589,-0.14021,-0.16651,-0.4599,-0.14021,0.10015,0.12926,0.090014,0
5.2931,0.81013,-0.35054,-0.23556,-0.035054,-0.30046,-0.1205,-0.1783,0
2.629,0.93477,0.30672,0.37017,0.085687,-0.28329,-0.10516,-0.025966,0
-8.5181,-0.93477,0.087634,0.17387,-0.058423,0.31763,0.087634,0.11425,0
-5.1178,-1.7137,-2.7756e-17,-0.14582,-0.031159,0.40061,0.072298,-0.039814,0
11.357,0.66992,0.12269,-0.10656,0.13243,-0.11732,0.015336,-0.064049,0
4.6972,2.1032,-0.44693,-0.061695,0.050633,-0.36628,-0.067917,0.020773,0
-8.3428,-0.062318,-0.31548,0.10656,-0.13632,-0.22606,-0.1205,0.053662,0
-3.9611,-2.0097,0.60468,0.129,-0.11295,0.20603,0.043817,0.027697,0
-0.38559,-0.68549,0.41188,-0.21874,0.081792,0.5208,0.17527,-0.048469,0
3.3301,1.5424,-0.48199,-0.10095,0.10906,-0.020031,0.0087634,-0.027697,0
8.6933,1.1373,-0.40312,0.38138,-0.027264,-0.62095,-0.18184,0.038083,0
