7.3613,-0.37391,-0.16651,0.3926,0.011685,-0.23178,-0.14241,0.019042,0
13.18,2.1188,1.4635,0.46551,0.074002,-0.020031,0.19718,0.038083,0
-14.617,-0.54528,0.47323,-0.3253,0.011685,0.16311,0.10078,-0.051931,0
-0.56086,-0.6076,-1.1042,-0.34773,0.023369,-0.091569,-0.15774,0.06578,0
17.141,1.6047,-0.34177,0.21874,0.035054,-0.080123,-0.035054,0.1506,0
-15.424,-1.4177,0.16651,0.044869,-0.10906,0.10874,0.089825,-0.16272,0
-16.651,-1.8695,-0.22785,-0.14021,-0.13243,-0.011446,-0.035054,-0.31332,0
19.735,2.2279,0.65726,0.20191,0.13632,-0.077261,-0.065726,0.15233,0
11.322,0.73223,0.57839,0.072912,0.17137,0.065815,0.10078,0.40333,0
-9.149,-1.5424,-0.94645,-0.24678,-0.10516,0.011446,0.070107,-0.058856,0
-1.9981,0.81013,-0.39435,-0.0056086,-0.12853,-0.048646,-0.14898,-0.32197,0
-5.3632,0.23369,0.83253,0.15143,0.058423,0.10874,-0.02629,-0.01731,0
-2.4888,-1.075,0.14898,-0.0056086,0.093477,-0.031477,0.17089,0.16791,0
12.654,0.66992,-0.65726,-0.095346,-0.023369,-0.20889,-0.070107,0.029428,0
-0.9114,0.015579,-0.24538,1.7347e-17,-0.12074,0.18314,-0.1687,-0.069242,0
-9.5346,-0.42064,0.68355,0.1963,-0.019474,0.17169,0.11392,-0.012117,0
3.8559,0.90361,0.51704,-0.061695,0.12853,-0.36914,0.13364,0.022504,0
0.21032,-0.84129,-0.92016,-0.40382,0.058423,-0.042923,-0.054771,0.001731,0
-1.928,-0.93477,-0.6222,0.10656,-0.031159,0.44354,-0.061344,0.019042,0
6.5901,1.8072,1.0779,0.53842,-0.058423,-0.088707,-0.024099,-0.001731,0
-0.070107,0.51412,0.3593,-0.050477,-0.11295,-0.27757,0.0043817,-0.039814,0
-6.2746,-1.5268,-0.95521,-0.48234,0.046738,0.36628,0.085443,0.010386,0
0.66602,0.046738,0.096398,-0.016826,0.18695,-0.0744,-0.028481,0.0069242,0
2.594,0.59202,0.70107,0.30286,-0.062318,-0.87563,-0.18841,-0.03289,0
-4.1363,-0.71665,-0.25414,0.016826,-0.15579,0.34052,0.098589,0.043276,0
0.35054,0.14021,-0.48199,-0.14021,0.070107,1.2362,0.30672,0.076166,0
8.8335,1.1061,0,0.028043,0.062318,-0.30332,-0.11612,-0.051931,0
-1.1918,-0.66992,0.20156,0.050477,-0.019474,-1.053,-0.35273,-0.14195,0
-7.852,-0.96592,0.21032,-0.084129,0.031159,0.097292,0.063535,0.019042,0
-0.77118,1.3866,0.35054,0.03926,-0.042843,0.50935,0.34616,0.21984,0
1.4021,0.56086,-0.070107,0.11217,-0.074002,0.028615,0.010954,0.019042,0
1.5073,-2.3369,-1.0516,-0.19069,0.015579,-0.025754,-0.33301,-0.28562,0
3.891,-0.18695,-0.1928,-0.07852,0.058423,-0.040061,-0.085443,-0.024235,0
3.5755,2.7887,1.2444,0.27482,0.077897,-0.2232,0.27386,0.3064,0
-4.592,2.7756e-17,0.21909,-0.016826,-0.023369,-0.0057231,0.12488,-0.0086552,0
-10.341,-2.15,-0.63097,-0.17387,-0.11295,0.23751,-0.15993,-0.26485,0
1.928,0.062318,0.035054,0.18508,-0.0038949,0.091569,-0.072298,0.029428,0
12.549,1.1685,-0.0087634,0.050477,0.077897,-0.10874,0.061344,0.1783,0
0.56086,-0.29601,-0.29796,-0.40382,0.038949,-0.186,-0.043817,-0.012117,0
-10.271,-0.74781,-0.061344,-0.072912,-0.046738,-0.028615,-0.028481,-0.088283,0
1.332,0.90361,0.36806,0.53842,-0.070107,0.26898,0.1205,0.010386,0
6.2045,0.56086,0.43817,0.14021,0.011685,0.19458,0.074489,0.03289,0
-7.1159,-1.5891,-0.37683,-0.47673,0.042843,-0.32621,-0.10735,-0.067511,0
-2.4888,9.7145e-17,-0.42941,-0.129,0.062318,-0.46071,-0.17089,-0.013848,0
9.9553,1.5112,0.47323,0.258,0.015579,0.27757,0.043817,0.14368,0
-0.24538,-0.71665,0.18403,0.056086,-0.12853,0.66387,0.23223,0.0051931,0
-6.5901,-0.46738,-0.53457,0.016826,-0.011685,-0.10015,-0.0043817,-0.18176,0
4.0662,1.0906,-0.21909,0.061695,0.11295,-0.60378,-0.21032,0.0069242,0
3.2249,-0.28043,0.46446,-0.24117,-0.035054,-0.082984,0.010954,0.16964,0
-8.9387,-1.075,0.43817,-0.20752,-0.027264,0.372,0.14021,-0.013848,0
-4.7323,-0.21811,-0.37683,0.30286,0.031159,0.20317,-0.0043817,-0.12117,0
9.4996,0.76339,-0.43817,0.30847,-0.027264,-0.16597,-0.059153,-3.9031e-18,0
5.7138,1.075,0.30672,-0.21313,0.0038949,-0.31477,-0.048199,0.067511,0
-3.1198,-0.23369,0.29796,-0.30847,-0.0077897,0.011446,-0.017527,0.027697,0
3.6082e-16,-1.6047,-0.052581,-0.33652,0.054528,0.065815,0.0087634,-0.067511,0
-3.7507,-1.1373,0.86758,0.16265,-0.089582,0.080123,0.015336,-0.015579,0
0.35054,2.4771,0.15774,0.10656,-0.10516,-0.26612,-0.087634,0.060587,0
3.9611,1.9942,-0.65726,-0.16265,0.12464,-0.10301,-0.072298,0.034621,0
0.31548,-2.15,-0.11392,0.067303,0.046738,0.34052,0.12926,0.025966,0
-2.2084,-1.9474,0.4557,0.067303,-0.1519,0.082984,0.12707,-0.039814,0
0.84129,1.2619,0.13145,-0.067303,0.10516,-0.24609,-0.12707,-0.14541,0
3.7157,1.5268,-0.65726,0.028043,0.097371,-0.040061,-0.1687,0.0086552,0
-5.1879,-0.68549,-0.16651,-0.022434,-0.25317,0.16597,0.10516,0.20599,0
-10.271,-1.3243,0.94645,-0.056086,-0.019474,-0.040061,0.17965,0.022504,0
7.9572,0.38949,0.017527,0.072912,0.31938,-0.186,-0.078871,-0.18176,0
14.652,1.2152,-0.70984,0.095346,0.035054,0.12018,-0.14679,-0.024235,0
-4.5219,-0.093477,0.27167,-0.067303,-0.3038,0.19458,0.048199,0.13502,0
-12.549,-1.1217,0.043817,-0.17387,-0.12853,-0.14021,0.085443,0.0086552,0
-1.6125,-0.093477,-0.47323,0.044869,0.24927,-0.17455,-0.019718,-0.12464,0
8.3077,0.82571,0.33301,0.17947,0.1519,0.11732,-0.037245,0.0051931,0
2.9095,-0.062318,0.46446,-0.016826,-0.19474,0.21748,0.024099,0.12637,0
-5.0127,-0.031159,-0.043817,-0.050477,-0.062318,-0.077261,0.010954,-0.0051931,0
0.21032,0.51412,-0.20156,0.028043,0.16748,-0.26612,-0.054771,-0.069242,0
1.5774,-0.63876,-0.53457,-0.129,-0.0077897,0.011446,0.024099,-0.01731,0
-1.0166,-0.70107,-0.25414,-0.17387,-0.16748,0.18314,0.054771,-0.055394,0
1.4372,0.26485,0.76242,0.21874,-0.0038949,0.054369,-0.063535,0.041545,0
0.17527,0.18695,0.59591,0.37017,0.16358,-0.022892,-0.02629,0.14714,0
-2.6641,0.6076,-0.49952,-0.16265,0.0077897,-0.09443,0.059153,-0.034621,0
-3.6456,0.42064,-0.56086,-0.38138,-0.14021,-0.011446,0.030672,-0.11771,0
3.0146,-0.63876,0.18403,0.028043,0.038949,0.14594,-0.0021909,0.0086552,0
9.4294,-0.38949,0.25414,0.1963,0.10516,-0.15166,-0.070107,0.01731,0
-2.2434,0,-0.14021,0.10095,-0.077897,-0.24609,-0.052581,0.0051931,0
-9.7099,0.20253,0.14021,0.011217,-0.062318,0.37486,0.10297,0.069242,0
-2.1032,0.031159,0.21909,-0.17387,0.081792,0.35483,0.061344,-0.0034621,0
2.4538,-0.4518,-0.56086,-0.16265,0.023369,-0.48932,-0.12488,-0.14714,0
7.6067,0.62318,-0.11392,0.17387,-0.085687,-0.39489,-0.030672,-0.01731,0
7.6417,0.74781,0.77118,0.22434,-0.0038949,0.45498,0.13583,0.2285,0
-7.7118,-0.96592,-0.1928,-0.14582,0.10906,0.34338,-0.015336,0.051931,0
-15.739,-0.90361,-0.52581,-0.17947,-0.0077897,-0.36628,-0.10735,-0.26658,0
1.3671,0.65434,0.32425,0.13461,-0.14021,-0.24895,0.041626,-0.064049,0
18.578,1.2619,0.052581,0.129,0.046738,0.31191,0.035054,0.21984,0
8.3077,0.031159,-0.043817,-0.14021,0.15579,0.186,-0.017527,0.058856,0
-15.529,-1.5424,0.30672,-0.15143,-0.12074,-0.27471,0.037245,-0.11598,0
-18.649,-0.85687,-0.35054,0.15143,-0.11295,-0.20317,-0.030672,-0.090014,0
11.463,1.1373,-0.57839,0.17387,0.17527,0.21748,-0.065726,0.06578,0
24.818,1.184,0.43817,-0.15704,3.4694e-18,0.26326,0.048199,0.15926,0
-10.481,-0.28043,0.75365,-0.14021,-0.148,-0.15166,0.059153,-0.13848,0
-23.626,-0.42064,-0.14898,0.17387,0.10516,-0.26326,-0.032863,-0.21811,0
9.1841,-0.15579,-0.60468,0.07852,0.038949,0.12018,-0.059153,0.22331,0
17.597,-0.70107,-0.1928,-0.20191,-0.10906,0.17169,0.035054,0.23369,0
-3.9961,-0.093477,0.21909,0.03926,0.097371,-0.16025,0.065726,-0.18868,0
-10.236,0.99708,0.25414,0.16265,0.027264,-0.040061,-0.056962,-0.19907,0
-1.8578,0.38949,-0.02629,-0.24117,-0.20253,0.20031,-0.046008,0.086552,0
4.4518,-0.57644,-0.14021,-0.044869,0.023369,-0.10588,0.019718,0.13502,0
3.5404,-0.38949,0.16651,0.43186,0.26096,-0.13163,0.015336,-0.022504,0
-2.2084,0.43622,0.11392,-0.022434,0.027264,0.20603,0.081062,-0.069242,0
-1.5073,0.40507,-0.2629,-0.51038,-0.27653,0.025754,-0.017527,4.3368e-19,0
2.8394,-0.95034,-0.12269,0.0056086,-0.11295,-0.14594,-0.13364,0.013848,0
-0.035054,-0.43622,-0.035054,0.47673,0.22201,-0.014308,0.041626,0.0086552,0
-5.1529,1.5735,0.035054,-0.044869,0.13632,-0.040061,0.098589,0.012117,0
0.73613,0.31159,0.49952,-0.38699,-0.10906,0.062954,-0.039435,-0.0051931,0
7.3262,-1.667,0.035054,0.19069,-0.10906,0.16883,-0.041626,-0.001731,0
-3.9961,-0.20253,-0.60468,0.28604,0.031159,-0.10301,0.0043817,-0.0086552,0
-6.9757,1.0594,0.11392,-0.33091,0.11295,-0.17169,-0.0043817,-0.001731,0
8.5531,-0.031159,0.18403,-0.15704,-0.031159,0.14308,0.015336,0.025966,0
4.7323,-0.18695,-0.44693,0.38138,-0.16748,0.15738,0.056962,-0.038083,0
-9.8851,0.74781,0.47323,0.0056086,0.058423,-0.13735,0.019718,-0.034621,0
-3.1899,-0.17137,0.63973,-0.36456,0.22201,-0.18314,-0.11173,0.084821,0
8.2026,-1.6514,-0.92016,0.089737,-0.077897,0.0057231,-0.087634,0.022504,0
3.0847,-0.26485,-0.50828,0.34773,-0.24927,0.091569,0.11831,-0.093477,0
-6.9757,2.0409,0.83253,-0.15143,0.085687,0.22606,0.12269,0.0069242,0
-2.1383,1.3243,0.30672,-0.31408,0.26485,0.30904,-0.019718,0.096939,0
7.9572,-1.5112,-0.32425,0.27482,-0.077897,-0.44354,-0.078871,-0.025966,0
-2.2785,-2.8355,-0.25414,0.16826,-0.25706,-0.88707,-0.16212,-0.13675,0
-9.0789,0.40507,-0.11392,-0.38699,0.058423,0.53511,-0.0043817,-0.0069242,0
8.4479,3.8325,0.13145,0.050477,0.18306,1.1904,0.29138,0.16618,0
5.7839,0.32717,0.1928,0.3253,-0.031159,-0.48932,0.039435,0.090014,0
-12.234,-3.1159,0.18403,-0.1963,-0.066213,-0.98723,-0.25852,-0.1281,0
0.84129,-0.43622,-0.052581,-0.089737,0.027264,0.40634,-0.017527,-0.15233,0
12.444,1.2775,-0.35054,0.26921,-0.0077897,0.54655,0.11831,0.053662,0
-2.7342,0.73223,-0.078871,-0.17387,-0.089582,-0.35483,-0.0065726,0.14195,0
-9.9903,0.23369,0.13145,-0.34773,0.015579,-0.17741,0.015336,-0.0086552,0
-3.0146,-1.4489,0.096398,0.36456,0.18695,0.30618,0.024099,-0.096939,0
6.3097,-1.184,0.27167,0.35895,-0.011685,-0.097292,-0.1205,0.012117,0
10.271,1.7605,0.061344,-0.44308,-0.24927,-0.21175,-0.046008,0.077897,0
-3.3301,1.6358,-0.49952,-0.1963,0.046738,0.2976,0.23223,-0.034621,0
-13.32,-1.2931,-0.35054,0.34212,0.24148,0.082984,0.052581,-0.086552,0
0.59591,-1.1996,0.36806,-0.033652,-0.11685,-0.34911,-0.33082,0.039814,0
10.867,0.63876,0.49952,-0.095346,-0.17137,-0.011446,-0.039435,0.093477,0
4.2766,0.37391,-0.12269,0.12339,0.148,0.23178,0.33301,-0.015579,0
-3.4703,-0.26485,-0.29796,-0.084129,0.10516,0.077261,0.041626,-0.077897,0
-10.516,-0.26485,0.10516,-0.056086,-0.070107,-0.040061,-0.2147,-0.034621,0
-4.8024,0.031159,-0.052581,0.050477,-0.093477,-0.23465,-0.078871,0.03289,0
14.968,1.1373,-0.15774,-0.022434,-0.066213,-0.10015,0.067917,0.11079,0
6.8355,0.15579,0.1928,0.15143,0.10127,0.34911,0.10735,0.0069242,0
-16.756,-2.3992,-0.02629,0.044869,0.12464,0.12018,0.019718,-0.18868,0
-1.2619,-0.17137,-0.078871,-0.39821,-0.089582,-0.34338,-0.078871,-0.0086552,0
16.405,3.0224,0.30672,-0.022434,-0.058423,-0.060092,-0.048199,0.19388,0
-5.1879,0.17137,-0.096398,0.53282,0.038949,0.23465,0.02629,0.010386,0
-14.793,-2.4771,-0.4557,-0.056086,-0.027264,0.045784,0.059153,-0.096939,0
7.8871,-0.37391,0.22785,-0.4599,0.062318,-0.082984,-0.0043817,-0.031159,0
15.634,1.6047,0.57839,0.13461,0.023369,-0.13449,-0.07668,0.015579,0
-8.3778,0.63876,-0.21032,0.28043,-0.1519,0.014308,0.0021909,0.0086552,0
-21.278,-1.3554,-0.76242,-0.095346,0.062318,0.21175,0.07668,-0.074435,0
7.2912,-0.82571,-0.052581,-0.16265,0.148,-0.12591,0.0021909,0.070973,0
25.8,1.5424,0.79747,-0.056086,-0.16358,-0.17169,-0.035054,0.2008,0
-3.0847,0.9815,0.36806,0.12339,-0.062318,0.28329,-0.0043817,-0.1281,0
-22.224,-1.5891,-0.5521,0.17947,0.24148,0.085846,-0.0021909,-0.23542,0
-2.0682,-0.9815,-0.49075,-0.084129,-0.031159,-0.27757,0.024099,0.12117,0
12.619,1.1529,0.23661,-0.16826,-0.28043,-0.051507,-0.015336,0.16272,0
3.4353,0.56086,0.40312,0.033652,0.062318,0.14308,-0.067917,-0.093477,0
-2.594,-0.015579,-0.035054,0.061695,0.26485,0.042923,0.048199,-0.077897,0
-0.38559,0.046738,-0.14021,0.0056086,0.011685,-0.051507,0.089825,0.10213,0
-3.891,-1.2775,-0.061344,0.022434,-0.20253,-0.014308,-0.028481,0.039814,0
-3.1198,-0.015579,-0.14898,-0.056086,-0.1519,0.048646,-0.078871,-0.15406,0
3.26,1.3866,-0.017527,-0.056086,0.11685,-0.025754,-0.041626,-0.043276,0
3.0497,-0.90361,0.1928,0.10656,0.2259,-0.080123,0.072298,0.17137,0
0.9815,-0.093477,0.28919,0.095346,0.0038949,0.09443,0.12707,0.069242,0
1.4372,1.7761,-0.017527,-0.07852,-0.148,0.11732,-0.067917,-0.081359,0
0.24538,-1.1685,-0.49952,-0.15143,-0.148,-0.20031,-0.20594,-0.11252,0
-7.7469,-1.854,-0.070107,-0.028043,-0.011685,-0.1488,0.043817,-0.051931,0
-6.1344,1.3243,0.42941,0.20191,0.20643,0.23178,0.21909,0.14195,0
12.795,1.6203,-0.017527,0.095346,0.12853,0.15166,-0.015336,0.11079,0
7.7469,-0.62318,-0.15774,-0.23556,-0.11685,-0.091569,-0.1205,-0.11598,0
-14.723,-1.6203,0.13145,-0.061695,-0.16358,-0.13735,-0.0021909,-0.08309,0
-3.6456,-0.15579,-0.096398,0.23556,-0.0038949,-0.1116,-0.015336,0.067511,0
12.129,1.4177,-0.25414,0.016826,0.16358,0.14308,0.024099,0.041545,0
-0.42064,0.5297,0.24538,-0.21313,0.023369,0.18314,0.092016,-0.053662,0
-5.4684,-0.63876,0.46446,-0.07852,-0.16748,-0.16025,-0.056962,-0.029428,0
2.0331,-0.43622,-0.32425,0.21313,0.035054,-0.091569,-0.10954,0.058856,0
-1.8578,-0.24927,-0.64849,0.23556,0.15579,0.14594,0.072298,0.024235,0
-2.4187,-0.062318,0.3593,-0.21874,-0.074002,-0.011446,0.092016,-0.038083,0
5.9241,0.91919,0.58715,-0.35334,-0.093477,-0.088707,-0.035054,0.001731,0
0.84129,0.68549,-0.47323,0.129,0.046738,-0.0057231,-0.059153,-0.013848,0
-5.223,-1.4021,-0.32425,0.30286,-0.0077897,0.0057231,-0.05039,-0.036352,0
4.0662,-1.0594,0.74489,0.095346,0.046738,0.097292,0.081062,0.055394,0
0.9815,1.2464,0.096398,-0.089737,0.070107,0.097292,0.11173,0.057125,0
-9.4294,1.0906,-0.92892,-0.33652,-0.17137,-0.082984,-0.18184,-0.038083,0
5.854,-0.077897,0.070107,-0.12339,-0.038949,-0.186,-0.070107,-0.0502,0
-9.2191,0.56086,0.30672,0.15704,3.4694e-18,0.59234,0.13802,-0.096939,0
-7.2561,0.48296,0.061344,0.10656,0.32327,0.5952,0.19718,-0.0069242,0
13.916,0.093477,-0.41188,-0.03926,0.10906,-0.39203,-0.030672,0.10906,0
7.0458,-0.15579,-0.24538,-0.072912,-0.22201,-0.45498,-0.2147,-0.0502,0
-16.125,-0.32717,0.50828,-0.011217,-0.13243,0.26898,-0.021909,-0.096939,0
-4.5219,3.4694e-18,0.4557,0.089737,0.077897,0.10015,0.13364,0.015579,0
14.793,-0.077897,-0.53457,-0.061695,0.081792,-0.28901,-0.0021909,0.058856,0
6.52,0.35833,-0.56962,-0.12339,-0.038949,0.12591,-0.032863,0.0502,0
-7.5015,0.62318,0.36806,0.084129,-0.027264,0.27757,0.078871,-0.0051931,0
-13.355,-0.9815,0.52581,0.15143,0.085687,-0.16883,-0.039435,-0.11598,0
-4.9075,-0.65434,0.0087634,0.056086,0.0038949,-0.14308,-0.16212,-0.045007,0
13.636,1.5268,-0.27167,-0.20191,-0.13243,0.17741,0.063535,0.16099,0
13.741,-0.12464,-0.49075,-0.31408,0.0038949,0.014308,0.1687,0.077897,0
-4.1013,-1.6514,-0.061344,0.22995,0.14021,-0.23751,-0.039435,-0.15579,0
-13.916,0.95034,0.77118,0.5216,-0.031159,0.0085846,-0.065726,-0.11425,0
-2.1733,1.3866,0.1928,-0.16265,-0.10516,0.26612,-0.010954,0.11252,0
10.166,-0.48296,-0.44693,-0.44869,0.10127,-0.0057231,-0.052581,0.15406,0
-0.31548,-0.99708,-0.11392,0.033652,0.062318,-0.19172,0.061344,-0.070973,0
-5.4684,-1.0282,-0.43817,0.061695,-0.16748,0.020031,0.07668,-0.15233,0
2.9445,0.88803,0.13145,0.067303,-0.046738,0.19458,-0.072298,0.057125,0
-1.1568,1.7605,1.0867,0.34212,0.13243,0.085846,-0.013145,0.11771,0
-2.4888,-1.1685,-0.3593,-0.072912,0.042843,-0.45784,0.019718,-0.064049,0
6.1344,-1.075,-0.84129,-0.4543,-0.0077897,-0.35483,-0.05039,-0.095208,0
2.0682,1.1529,0.51704,-0.028043,-0.046738,0.75544,0.05039,0.053662,0
-5.1879,0.093477,0.14021,0.28604,-0.058423,0.57517,0.072298,0.070973,0
-2.3486,-0.46738,-0.40312,0.12339,0.081792,-0.75258,-0.072298,0.0051931,0
1.4021,0.43622,0.21909,-0.050477,-0.015579,-0.63526,-0.10954,-0.039814,0
6.3798,0.077897,0.21909,-0.067303,-0.11685,0.50649,0.048199,-0.096939,0
0.14021,-0.74781,-0.14021,-0.11217,0.15579,0.70966,0.23004,0.064049,0
-14.898,-0.68549,-0.23661,-0.11217,0.10516,-0.27471,-0.024099,0.16791,0
0.31548,0.95034,-0.017527,0.20191,-0.24538,-0.8699,-0.37902,-0.15406,0
17.352,1.2619,0.40312,0.22995,-0.089582,0.16025,0.010954,-0.18349,0
-0.52581,-0.9815,0.02629,-0.2636,0.21032,0.87563,0.39435,0.21984,0
-8.4129,-0.6076,-0.3593,-0.16265,0.12853,-0.15738,0.0043817,0.15406,0
1.0166,1.1996,0.061344,0.28043,-0.066213,-0.56372,-0.23004,-0.20946,0
