11,2,1,1,1,3,2,1,1.4705e+15,0
10,1,2,2,1,0,0,2,1.4705e+15,0
2,1,4,2,1,3,1,1,1.4705e+15,0
0,3,3,1,1,2,2,1,1.4705e+15,0
24,2,3,1,0,0,1,2,1.4705e+15,0
9,2,1,1,1,2,3,3,1.4705e+15,0
4,7,5,2,3,6,2,1,1.4705e+15,0
3,4,0,2,1,0,1,0,1.4705e+15,0
11,2,3,0,1,1,1,1,1.4705e+15,0
7,1,2,2,1,2,0,3,1.4705e+15,0
2,3,0,1,0,1,1,0,1.4705e+15,0
4,1,4,3,2,3,3,4,1.4705e+15,0
13,0,2,1,1,1,1,2,1.4705e+15,0
1,2,4,3,0,3,2,1,1.4705e+15,0
13,2,0,0,1,2,2,0,1.4705e+15,0
0,1,0,1,0,2,3,1,1.4705e+15,0
3,2,2,2,0,2,2,3,1.4705e+15,0
9,8,4,4,1,1,2,2,1.4705e+15,0
9,2,1,0,1,2,1,1,1.4705e+15,0
10,1,4,3,1,2,1,1,1.4705e+15,0
3,1,2,0,1,4,0,1,1.4705e+15,0
10,0,3,2,4,3,2,4,1.4705e+15,0
5,4,5,2,3,1,3,1,1.4705e+15,0
20,5,8,5,3,8,6,5,1.4705e+15,0
11,3,3,0,3,3,2,0,1.4705e+15,0
4,0,2,2,0,2,0,1,1.4705e+15,0
35,5,3,1,1,0,0,2,1.4705e+15,0
2,3,1,1,1,0,2,1,1.4705e+15,0
1,1,3,1,2,6,2,1,1.4705e+15,0
4,4,2,0,3,1,3,2,1.4705e+15,0
15,1,0,3,2,1,1,1,1.4705e+15,0
15,2,2,0,1,0,1,1,1.4705e+15,0
2,3,2,1,0,1,4,5,1.4705e+15,0
8,1,1,1,1,2,1,1,1.4705e+15,0
20,7,7,4,3,1,2,3,1.4705e+15,0
7,0,1,1,0,2,2,0,1.4705e+15,0
13,2,0,0,1,1,0,2,1.4705e+15,0
19,2,1,1,1,1,2,3,1.4705e+15,0
10,6,5,2,2,3,3,3,1.4705e+15,0
15,1,2,3,1,7,4,1,1.4705e+15,0
21,1,2,2,1,1,0,2,1.4705e+15,0
22,6,2,4,4,4,5,4,1.4705e+15,0
7,2,2,1,2,4,1,1,1.4705e+15,0
1,0,1,1,0,2,0,1,1.4705e+15,0
1,0,1,0,1,1,0,1,1.4705e+15,0
14,2,1,1,0,0,1,3,1.4705e+15,0
5,3,2,3,2,2,3,1,1.4705e+15,0
23,6,1,1,1,0,2,3,1.4705e+15,0
61,19,4,2,1,2,0,3,1.4705e+15,0
8,0,2,3,0,3,3,2,1.4705e+15,0
12,0,0,2,0,1,0,1,1.4705e+15,0
12,4,0,2,0,2,0,0,1.4705e+15,0
8,1,5,3,3,0,0,1,1.4705e+15,0
5,1,3,0,1,3,1,1,1.4705e+15,0
3,1,2,3,2,1,1,1,1.4705e+15,0
5,5,1,0,1,2,1,3,1.4705e+15,0
12,2,1,2,0,0,1,2,1.4705e+15,0
62,7,5,2,1,2,3,5,1.4705e+15,0
54,16,12,5,4,17,14,10,1.4705e+15,0
8,3,1,4,2,4,1,4,1.4705e+15,0
6,0,1,4,2,0,1,4,1.4705e+15,0
8,2,3,1,1,1,3,2,1.4705e+15,0
20,4,0,0,2,4,3,2,1.4705e+15,0
1,3,2,1,1,6,3,0,1.4705e+15,0
2,1,0,1,2,1,0,1,1.4705e+15,0
3,1,3,1,1,2,2,1,1.4705e+15,0
6,1,0,1,0,2,2,4,1.4705e+15,0
16,6,3,3,0,1,3,3,1.4705e+15,0
40,7,0,1,0,1,0,8,1.4705e+15,0
51,5,0,1,1,1,1,6,1.4705e+15,0
7,4,2,2,2,2,0,0,1.4705e+15,0
5,9,9,5,4,6,3,2,1.4705e+15,0
12,1,2,3,2,3,3,0,1.4705e+15,0
27,8,5,2,1,2,1,1,1.4705e+15,0
16,3,2,4,3,4,2,1,1.4705e+15,0
6,2,1,2,0,3,2,0,1.4705e+15,0
7,2,3,3,3,3,2,2,1.4705e+15,0
17,6,1,1,1,4,4,1,1.4705e+15,0
23,1,0,1,1,9,3,1,1.4705e+15,0
6,3,2,1,3,4,3,4,1.4705e+15,0
21,5,5,2,3,1,4,2,1.4705e+15,0
16,4,0,2,2,0,0,1,1.4705e+15,0
9,0,2,0,1,6,2,1,1.4705e+15,0
9,2,1,2,2,0,0,2,1.4705e+15,0
2,0,3,2,0,1,1,1,1.4705e+15,0
18,8,5,4,2,3,4,5,1.4705e+15,0
3,0,1,2,1,2,2,0,1.4705e+15,0
5,1,1,0,0,1,2,2,1.4705e+15,0
22,5,1,2,1,0,1,2,1.4705e+15,0
12,2,1,1,1,4,1,0,1.4705e+15,0
23,11,6,6,5,7,7,4,1.4705e+15,0
22,3,1,1,3,2,1,1,1.4705e+15,0
2,1,0,2,2,3,2,5,1.4705e+15,0
9,5,1,2,0,1,1,2,1.4705e+15,0
7,1,1,0,0,3,2,0,1.4705e+15,0
5,2,1,1,1,1,1,1,1.4705e+15,0
9,2,1,1,0,1,1,2,1.4705e+15,0
11,4,2,1,1,2,2,2,1.4705e+15,0
1,2,5,2,4,8,5,1,1.4705e+15,0
11,1,1,0,2,7,1,4,1.4705e+15,0
18,10,5,5,3,7,5,6,1.4705e+15,0
25,4,2,2,2,1,0,4,1.4705e+15,0
5,2,1,0,0,1,1,1,1.4705e+15,0
1,1,3,3,0,2,1,0,1.4705e+15,0
7,0,1,0,0,1,1,0,1.4705e+15,0
7,2,1,3,0,1,2,1,1.4705e+15,0
37,2,1,0,2,1,4,0,1.4705e+15,0
30,2,1,2,1,2,2,2,1.4705e+15,0
4,2,3,3,1,1,4,1,1.4705e+15,0
9,2,2,3,1,2,1,2,1.4705e+15,0
14,1,1,2,0,3,3,1,1.4705e+15,0
13,2,3,1,1,2,1,1,1.4705e+15,0
1,2,2,2,0,2,1,2,1.4705e+15,0
14,1,1,1,2,1,3,3,1.4705e+15,0
6,0,0,0,0,2,2,3,1.4705e+15,0
33,5,6,4,3,5,4,6,1.4705e+15,0
15,5,3,1,0,1,0,1,1.4705e+15,0
9,2,5,1,1,1,1,2,1.4705e+15,0
26,5,1,1,1,0,1,4,1.4705e+15,0
4,1,3,1,1,0,1,0,1.4705e+15,0
6,4,2,0,1,2,1,2,1.4705e+15,0
1,0,1,4,2,0,0,3,1.4705e+15,0
1,1,1,2,0,0,1,1,1.4705e+15,0
15,2,0,0,0,4,3,3,1.4705e+15,0
8,1,1,1,1,2,2,3,1.4705e+15,0
1,3,3,3,1,2,1,2,1.4705e+15,0
18,2,2,0,0,1,1,2,1.4705e+15,0
19,3,3,5,1,0,1,2,1.4705e+15,0
16,1,2,1,2,1,2,3,1.4705e+15,0
40,3,1,1,0,1,2,2,1.4705e+15,0
15,0,3,1,1,4,2,1,1.4705e+15,0
6,6,2,1,2,2,0,2,1.4705e+15,0
3,3,2,2,1,1,1,2,1.4705e+15,0
4,1,1,3,2,5,4,3,1.4705e+15,0
17,3,3,0,0,2,1,4,1.4705e+15,0
12,3,3,0,0,1,1,2,1.4705e+15,0
18,7,4,4,3,4,0,3,1.4705e+15,0
2,2,1,0,1,2,1,1,1.4705e+15,0
21,0,1,0,0,2,2,4,1.4705e+15,0
29,4,4,2,2,2,2,4,1.4705e+15,0
9,5,4,1,0,0,1,3,1.4705e+15,0
18,3,1,1,2,4,1,0,1.4705e+15,0
31,6,3,1,1,5,2,6,1.4705e+15,0
2,3,3,3,2,4,3,4,1.4705e+15,0
10,3,1,1,1,2,0,3,1.4705e+15,0
2,2,1,3,0,2,0,0,1.4705e+15,0
16,4,1,0,0,0,2,3,1.4705e+15,0
0,2,0,1,2,1,1,1,1.4705e+15,0
7,2,2,2,0,1,0,0,1.4705e+15,0
16,0,1,1,1,1,0,0,1.4705e+15,0
47,7,5,1,1,1,3,7,1.4705e+15,0
2,2,1,2,0,0,1,1,1.4705e+15,0
10,3,4,5,2,2,2,3,1.4705e+15,0
23,1,3,1,2,3,0,3,1.4705e+15,0
12,0,0,1,1,1,1,1,1.4705e+15,0
19,6,3,1,2,1,1,4,1.4705e+15,0
20,2,2,2,1,3,2,2,1.4705e+15,0
11,3,2,3,1,6,1,2,1.4705e+15,0
8,1,3,5,2,2,0,0,1.4705e+15,0
6,0,2,1,1,1,1,0,1.4705e+15,0
4,2,1,1,1,5,1,0,1.4705e+15,0
23,3,3,1,0,1,2,3,1.4705e+15,0
10,11,4,3,4,4,2,6,1.4705e+15,0
6,5,2,1,1,2,0,2,1.4705e+15,0
7,5,0,2,2,1,0,2,1.4705e+15,0
6,0,0,2,1,1,0,0,1.4705e+15,0
3,1,2,1,3,0,2,2,1.4705e+15,0
9,5,3,2,3,4,2,3,1.4705e+15,0
4,7,3,3,2,0,0,3,1.4705e+15,0
2,0,1,0,1,4,3,2,1.4705e+15,0
8,5,5,2,1,0,1,1,1.4705e+15,0
9,3,2,3,0,1,1,3,1.4705e+15,0
18,4,1,1,1,0,2,0,1.4705e+15,0
6,2,2,0,2,1,2,1,1.4705e+15,0
15,7,4,1,1,5,5,4,1.4705e+15,0
7,0,0,0,0,1,2,0,1.4705e+15,0
7,2,0,0,2,2,1,0,1.4705e+15,0
4,0,1,0,3,2,1,0,1.4705e+15,0
1,1,3,2,2,1,2,1,1.4705e+15,0
13,4,3,0,0,1,1,3,1.4705e+15,0
2,3,5,4,2,0,3,4,1.4705e+15,0
11,3,5,1,0,1,2,4,1.4705e+15,0
2,1,0,1,2,6,3,0,1.4705e+15,0
9,2,1,1,2,5,2,3,1.4705e+15,0
12,0,2,1,0,2,2,2,1.4705e+15,0
24,1,3,3,2,2,1,1,1.4705e+15,0
16,2,2,1,1,1,0,2,1.4705e+15,0
20,2,2,1,1,2,1,1,1.4705e+15,0
12,5,1,1,2,4,2,1,1.4705e+15,0
8,0,0,1,1,5,1,4,1.4705e+15,0
11,2,2,3,1,2,1,3,1.4705e+15,0
8,1,1,1,0,35,4,4,1.4705e+15,0
6,3,1,2,2,41,15,6,1.4705e+15,0
20,0,0,1,4,6,0,5,1.4705e+15,0
14,5,4,2,2,6,5,7,1.4705e+15,0
11,3,0,0,0,1,1,0,1.4705e+15,0
42,6,5,1,3,8,5,4,1.4705e+15,0
25,3,4,0,0,1,3,1,1.4705e+15,0
13,6,6,3,3,4,5,1,1.4705e+15,0
17,7,0,1,0,10,1,2,1.4705e+15,0
1,1,0,2,2,7,2,3,1.4705e+15,0
18,6,4,1,2,6,1,3,1.4705e+15,0
26,10,4,1,2,11,4,6,1.4705e+15,0
45,8,5,2,3,13,4,6,1.4705e+15,0
16,4,3,1,0,5,3,15,1.4705e+15,0
22,4,4,7,4,5,2,3,1.4705e+15,0
7,2,2,2,2,2,2,1,1.4705e+15,0
28,8,1,0,1,7,2,5,1.4705e+15,0
19,2,1,3,2,3,5,10,1.4705e+15,0
12,0,3,0,0,2,0,7,1.4705e+15,0
1,2,1,0,0,1,0,0,1.4705e+15,0
9,2,0,1,3,8,1,0,1.4705e+15,0
12,4,3,4,1,10,2,4,1.4705e+15,0
12,0,5,3,1,2,2,2,1.4705e+15,0
22,2,0,1,1,1,0,3,1.4705e+15,0
11,1,3,2,1,0,1,1,1.4705e+15,0
4,2,1,0,0,2,0,0,1.4705e+15,0
4,2,4,3,1,7,4,3,1.4705e+15,0
11,1,1,1,1,1,1,4,1.4705e+15,0
44,0,2,3,1,2,4,5,1.4705e+15,0
13,2,4,1,1,3,5,6,1.4705e+15,0
2,1,1,4,2,0,2,1,1.4705e+15,0
3,7,0,1,0,1,1,1,1.4705e+15,0
4,5,7,8,5,9,6,4,1.4705e+15,0
7,5,1,0,2,7,5,4,1.4705e+15,0
4,1,3,2,0,2,1,1,1.4705e+15,0
0,1,6,4,4,1,0,0,1.4705e+15,0
42,7,0,0,1,0,0,6,1.4705e+15,0
39,15,8,4,2,5,6,7,1.4705e+15,0
0,1,1,3,3,2,1,1,1.4705e+15,0
2,4,6,5,1,2,1,2,1.4705e+15,0
22,0,2,2,1,0,1,3,1.4705e+15,0
1,3,1,3,1,1,3,0,1.4705e+15,0
38,3,2,0,1,4,1,4,1.4705e+15,0
28,5,2,3,0,4,0,4,1.4705e+15,0
5,3,1,1,1,3,1,2,1.4705e+15,0
2,0,6,5,2,3,2,3,1.4705e+15,0
24,7,4,1,3,4,4,4,1.4705e+15,0
2,0,0,4,2,0,0,1,1.4705e+15,0
1,4,1,2,0,1,2,0,1.4705e+15,0
7,4,4,2,2,1,1,3,1.4705e+15,0
16,3,0,3,2,1,2,2,1.4705e+15,0
12,7,12,8,5,3,4,2,1.4705e+15,0
3,2,3,1,1,4,0,1,1.4705e+15,0
38,7,10,4,2,2,1,2,1.4705e+15,0
26,10,9,0,2,3,3,8,1.4705e+15,0
15,5,1,3,3,0,1,2,1.4705e+15,0
7,2,0,1,1,1,1,1,1.4705e+15,0
13,1,3,1,1,2,1,1,1.4705e+15,0
7,2,1,0,1,1,2,6,1.4705e+15,0
7,7,6,2,1,3,3,0,1.4705e+15,0
0,1,2,3,3,0,1,6,1.4705e+15,0
1,1,1,3,1,2,3,1,1.4705e+15,0
20,3,0,3,1,2,1,1,1.4705e+15,0
14,5,1,0,2,1,0,0,1.4705e+15,0
27,8,3,5,2,3,2,2,1.4705e+15,0
14,3,3,4,2,0,2,0,1.4705e+15,0
57,10,8,1,0,1,1,1,1.4705e+15,0
11,8,7,2,0,1,1,1,1.4705e+15,0
13,3,1,1,2,2,2,4,1.4705e+15,0
3,3,2,1,2,1,2,3,1.4705e+15,0
37,3,7,5,3,0,1,3,1.4705e+15,0
15,3,4,6,2,6,4,5,1.4705e+15,0
34,7,3,2,2,3,2,5,1.4705e+15,0
4,4,2,3,3,3,2,3,1.4705e+15,0
32,10,5,1,1,2,2,4,1.4705e+15,0
4,8,6,3,2,2,2,6,1.4705e+15,0
17,5,1,1,1,3,2,4,1.4705e+15,0
3,0,3,1,1,2,3,3,1.4705e+15,0
15,6,3,0,0,0,0,4,1.4705e+15,0
41,10,6,3,3,6,2,0,1.4705e+15,0
4,0,3,1,0,0,1,1,1.4705e+15,0
5,4,5,1,1,0,0,2,1.4705e+15,0
0,2,2,2,2,2,2,1,1.4705e+15,1
48,9,5,3,1,2,3,4,1.4705e+15,1
14,1,2,2,2,0,1,5,1.4705e+15,1
20,0,2,0,0,1,0,0,1.4705e+15,1
2,2,3,3,2,0,1,4,1.4705e+15,1
6,1,0,1,0,0,0,2,1.4705e+15,1
22,2,0,1,1,1,1,3,1.4705e+15,1
18,2,6,4,3,5,4,2,1.4705e+15,1
43,10,6,2,2,0,1,4,1.4705e+15,1
13,3,2,2,1,1,0,2,1.4705e+15,1
1,0,2,3,3,2,3,6,1.4705e+15,1
3,3,1,1,1,4,1,0,1.4705e+15,1
15,2,4,3,1,2,2,3,1.4705e+15,1
3,3,0,1,1,2,0,2,1.4705e+15,1
0,1,2,7,3,0,1,1,1.4705e+15,1
10,3,1,1,2,0,0,1,1.4705e+15,1
13,1,3,3,2,1,4,4,1.4705e+15,1
5,1,4,2,1,3,2,2,1.4705e+15,1
10,1,0,2,0,2,0,2,1.4705e+15,1
31,4,2,2,1,3,2,3,1.4705e+15,1
33,8,4,0,0,2,0,3,1.4705e+15,1
11,5,3,4,1,3,0,5,1.4705e+15,1
9,6,4,4,2,2,1,2,1.4705e+15,1
4,3,1,0,2,5,3,0,1.4705e+15,1
7,0,4,1,1,7,4,1,1.4705e+15,1
4,1,1,1,0,4,1,2,1.4705e+15,1
32,5,3,3,1,3,1,3,1.4705e+15,1
12,4,1,1,1,2,1,1,1.4705e+15,1
26,0,2,2,1,4,4,2,1.4705e+15,1
21,0,4,0,2,1,4,7,1.4705e+15,1
22,4,1,3,1,0,2,4,1.4705e+15,1
6,7,3,3,0,2,0,5,1.4705e+15,1
14,1,1,1,0,1,0,2,1.4705e+15,1
9,3,2,0,0,0,2,3,1.4705e+15,1
5,2,2,2,1,1,1,1,1.4705e+15,1
9,2,2,2,1,2,3,1,1.4705e+15,1
24,8,5,4,2,1,1,2,1.4705e+15,1
13,1,1,4,2,0,1,2,1.4705e+15,1
12,2,1,2,0,7,5,5,1.4705e+15,1
9,6,2,2,0,5,1,6,1.4705e+15,1
25,5,2,1,1,4,3,0,1.4705e+15,1
13,5,3,2,3,3,1,1,1.4705e+15,1
7,1,1,1,0,0,1,3,1.4705e+15,1
13,1,0,1,1,1,1,2,1.4705e+15,1
7,1,1,0,2,5,4,0,1.4705e+15,1
14,3,4,2,1,2,3,3,1.4705e+15,1
14,6,1,1,1,1,0,5,1.4705e+15,1
22,11,9,6,0,3,2,10,1.4705e+15,1
3,5,1,2,0,3,1,1,1.4705e+15,1
4,1,1,0,3,5,1,2,1.4705e+15,1
11,0,3,4,1,1,2,0,1.4705e+15,1
13,0,3,3,2,1,1,5,1.4705e+15,1
15,2,1,0,0,1,2,1,1.4705e+15,1
11,0,1,1,0,1,2,5,1.4705e+15,1
3,0,1,4,2,0,1,1,1.4705e+15,1
4,0,4,2,1,1,1,1,1.4705e+15,1
12,4,6,2,0,0,0,1,1.4705e+15,1
4,2,2,2,1,2,1,1,1.4705e+15,1
0,3,2,4,6,2,3,1,1.4705e+15,1
8,2,6,5,1,1,1,1,1.4705e+15,1
0,3,3,3,2,3,0,1,1.4705e+15,1
6,3,0,1,1,1,1,1,1.4705e+15,1
0,5,3,4,1,1,1,1,1.4705e+15,1
12,3,4,2,1,0,0,2,1.4705e+15,1
1,2,1,2,3,1,1,2,1.4705e+15,1
5,1,1,2,1,2,1,2,1.4705e+15,1
16,8,5,4,2,4,3,4,1.4705e+15,1
5,1,4,1,0,1,0,2,1.4705e+15,1
15,5,1,2,0,1,0,7,1.4705e+15,1
39,3,2,0,2,3,4,2,1.4705e+15,1
5,3,1,2,0,1,1,0,1.4705e+15,1
1,10,1,3,2,1,2,9,1.4705e+15,1
27,2,3,2,0,0,0,1,1.4705e+15,1
16,8,3,6,2,2,2,7,1.4705e+15,1
20,2,2,1,2,2,1,2,1.4705e+15,1
16,6,1,2,0,3,1,2,1.4705e+15,1
4,3,0,0,0,0,1,0,1.4705e+15,1
2,6,4,4,0,0,2,0,1.4705e+15,1
4,1,0,0,3,1,1,4,1.4705e+15,1
11,6,4,2,2,1,1,2,1.4705e+15,1
2,1,2,1,1,0,2,1,1.4705e+15,1
6,4,5,2,3,2,2,7,1.4705e+15,1
16,4,2,1,1,0,2,8,1.4705e+15,1
12,2,2,4,5,3,3,1,1.4705e+15,1
0,0,1,2,2,2,1,1,1.4705e+15,1
21,4,1,2,2,2,2,7,1.4705e+15,1
50,8,6,1,1,1,3,12,1.4705e+15,1
14,3,4,2,1,2,4,1,1.4705e+15,1
10,2,6,2,2,1,0,1,1.4705e+15,1
23,11,7,6,5,1,2,4,1.4705e+15,1
36,9,7,2,2,1,6,9,1.4705e+15,1
18,3,3,3,2,14,4,3,1.4705e+15,1
11,1,3,4,3,20,7,0,1.4705e+15,1
3,1,2,1,1,0,2,2,1.4705e+15,1
6,1,5,2,2,2,3,2,1.4705e+15,1
1,1,1,1,2,3,1,2,1.4705e+15,1
7,1,4,1,0,6,4,2,1.4705e+15,1
36,6,6,4,2,2,3,9,1.4705e+15,1
14,1,2,1,1,4,3,1,1.4705e+15,1
0,1,0,1,0,0,2,2,1.4705e+15,1
20,1,1,0,1,5,2,3,1.4705e+15,1
2,12,5,4,5,7,5,8,1.4705e+15,1
6,0,2,0,1,1,1,1,1.4705e+15,1
20,2,1,1,1,4,1,2,1.4705e+15,1
32,7,1,0,1,1,1,0,1.4705e+15,1
8,1,1,3,2,4,3,4,1.4705e+15,1
6,4,4,2,1,2,0,4,1.4705e+15,1
28,8,4,3,3,5,3,14,1.4705e+15,1
31,3,0,3,3,4,5,3,1.4705e+15,1
9,7,4,0,1,1,3,3,1.4705e+15,1
5,3,2,4,3,6,0,2,1.4705e+15,1
12,1,0,0,1,2,1,2,1.4705e+15,1
5,1,4,2,0,4,5,4,1.4705e+15,1
46,3,3,3,1,4,4,6,1.4705e+15,1
15,3,8,5,4,3,5,6,1.4705e+15,1
4,1,0,2,2,5,2,1,1.4705e+15,1
3,4,4,1,0,5,3,1,1.4705e+15,1
10,11,7,4,0,2,9,0,1.4705e+15,1
6,2,1,2,1,5,17,1,1.4705e+15,1
30,5,5,2,1,1,1,8,1.4705e+15,1
15,15,9,5,3,1,0,8,1.4705e+15,1
3,4,3,0,1,1,5,3,1.4705e+15,1
11,2,3,0,1,2,2,4,1.4705e+15,1
12,1,2,1,2,11,8,1,1.4705e+15,1
24,4,2,1,1,17,16,0,1.4705e+15,1
2,5,5,2,1,0,1,2,1.4705e+15,1
0,1,4,2,2,1,5,2,1.4705e+15,1
1,1,2,1,0,2,4,3,1.4705e+15,1
21,1,1,1,1,3,17,5,1.4705e+15,1
4,6,2,1,1,0,4,1,1.4705e+15,1
17,5,1,1,1,4,13,6,1.4705e+15,1
10,3,5,3,2,0,1,1,1.4705e+15,1
18,3,4,2,1,4,2,1,1.4705e+15,1
18,11,11,6,1,16,38,11,1.4705e+15,1
6,2,2,1,2,1,10,2,1.4705e+15,1
32,12,6,3,3,11,7,9,1.4705e+15,1
8,5,0,5,3,4,6,1,1.4705e+15,1
9,8,5,2,1,8,13,5,1.4705e+15,1
12,5,3,2,3,8,23,5,1.4705e+15,1
6,2,1,0,1,7,11,0,1.4705e+15,1
2,1,1,1,0,12,2,6,1.4705e+15,1
2,6,7,5,4,32,4,4,1.4705e+15,1
6,4,4,5,4,0,22,3,1.4705e+15,1
13,4,0,2,2,3,13,0,1.4705e+15,1
13,5,0,0,1,4,6,2,1.4705e+15,1
5,3,1,1,1,3,2,0,1.4705e+15,1
1,6,6,4,3,1,19,0,1.4705e+15,1
6,2,2,1,2,23,77,9,1.4705e+15,1
8,7,8,4,3,4,16,3,1.4705e+15,1
8,7,5,1,2,6,13,1,1.4705e+15,1
5,0,3,2,1,7,3,2,1.4705e+15,1
12,2,0,1,0,16,20,2,1.4705e+15,1
13,4,3,2,4,26,55,10,1.4705e+15,1
20,0,4,1,0,7,3,6,1.4705e+15,1
11,0,1,1,2,0,5,4,1.4705e+15,1
2,5,1,2,1,9,27,8,1.4705e+15,1
7,2,5,2,3,9,28,6,1.4705e+15,1
5,2,1,1,3,18,26,8,1.4705e+15,1
2,1,1,0,0,18,31,2,1.4705e+15,1
19,4,2,2,0,9,25,3,1.4705e+15,1
26,4,4,1,2,6,5,8,1.4705e+15,1
21,0,0,0,1,3,4,1,1.4705e+15,1
8,2,2,2,2,4,14,1,1.4705e+15,1
2,3,4,1,1,9,10,2,1.4705e+15,1
23,9,3,4,4,3,13,12,1.4705e+15,1
21,5,4,4,3,4,25,10,1.4705e+15,1
20,2,1,1,0,2,35,23,1.4705e+15,1
24,10,3,0,2,2,13,7,1.4705e+15,1
15,5,6,2,1,7,9,4,1.4705e+15,1
3,6,4,4,2,6,23,6,1.4705e+15,1
19,4,1,1,2,6,13,8,1.4705e+15,1
10,2,1,1,2,12,11,1,1.4705e+15,1
17,2,4,8,13,6,28,5,1.4705e+15,1
14,3,3,10,29,69,12,11,1.4705e+15,1
38,7,5,1,1,9,12,16,1.4705e+15,1
10,3,1,1,1,0,5,6,1.4705e+15,1
31,3,1,5,2,11,2,1,1.4705e+15,1
56,13,7,0,2,9,32,5,1.4705e+15,1
5,2,2,2,2,1,4,0,1.4705e+15,1
30,2,3,0,2,4,29,10,1.4705e+15,1
12,7,1,0,1,1,18,7,1.4705e+15,1
24,6,2,0,1,15,1,9,1.4705e+15,1
2,2,5,0,1,2,4,0,1.4705e+15,1
13,10,2,4,3,15,6,4,1.4705e+15,1
21,13,7,3,19,6,13,3,1.4705e+15,1
7,4,1,1,1,1,28,5,1.4705e+15,1
1,20,11,6,8,13,19,4,1.4705e+15,1
12,4,3,3,8,4,13,13,1.4705e+15,1
33,4,5,1,12,18,38,0,1.4705e+15,1
17,7,2,11,18,39,105,31,1.4705e+15,1
7,12,7,3,50,30,47,2,1.4705e+15,1
34,16,9,13,47,28,32,6,1.4705e+15,1
52,3,13,31,33,65,4,7,1.4705e+15,1
87,23,4,106,62,27,34,13,1.4705e+15,1
62,30,35,95,86,44,31,12,1.4705e+15,1
30,4,10,97,25,9,55,0,1.4705e+15,1
67,26,0,74,25,35,68,13,1.4705e+15,1
7,11,8,57,23,32,35,7,1.4705e+15,1
48,24,7,22,27,66,116,33,1.4705e+15,1
4,13,1,15,5,48,107,2,1.4705e+15,1
25,8,14,1,3,78,88,9,1.4705e+15,1
92,14,11,24,20,51,98,13,1.4705e+15,1
53,22,9,24,15,18,109,33,1.4705e+15,1
12,12,2,47,21,47,105,14,1.4705e+15,1
14,9,12,19,21,50,36,21,1.4705e+15,1
33,10,8,42,27,62,103,1,1.4705e+15,1
38,20,7,40,36,12,38,28,1.4705e+15,1
14,4,13,49,63,60,112,21,1.4705e+15,1
89,9,7,21,29,52,84,22,1.4705e+15,1
2,13,9,109,34,1,74,98,1.4705e+15,1
52,18,2,3,25,5,82,101,1.4705e+15,1
37,18,21,37,11,9,68,3,1.4705e+15,1
47,6,4,29,21,33,95,22,1.4705e+15,1
42,10,1,34,7,84,127,29,1.4705e+15,1
4,34,19,13,49,38,54,57,1.4705e+15,1
123,27,4,0,27,20,41,23,1.4705e+15,1
19,5,6,1,9,55,28,24,1.4705e+15,1
68,85,20,12,30,45,35,46,1.4705e+15,1
83,64,13,2,7,11,4,48,1.4705e+15,1
28,40,14,13,34,45,47,29,1.4705e+15,1
42,7,11,21,1,9,0,33,1.4705e+15,1
89,34,22,20,12,71,85,79,1.4705e+15,1
84,48,27,15,21,83,89,79,1.4705e+15,1
27,8,14,20,43,111,92,16,1.4705e+15,1
40,41,3,15,4,32,107,64,1.4705e+15,1
65,34,1,7,12,128,128,9,1.4705e+15,1
3,6,18,52,31,118,127,113,1.4705e+15,1
16,18,8,15,70,75,31,33,1.4705e+15,1
29,39,11,28,33,35,62,32,1.4705e+15,1
11,21,3,24,10,83,80,8,1.4705e+15,1
16,17,12,28,115,75,30,5,1.4705e+15,1
96,19,19,39,83,2,11,73,1.4705e+15,1
61,55,30,58,65,127,87,127,1.4705e+15,1
44,31,33,31,19,107,128,128,1.4705e+15,1
0,13,13,46,128,21,127,86,1.4705e+15,1
68,0,6,16,13,51,56,96,1.4705e+15,1
98,37,15,16,54,20,45,28,1.4705e+15,1
56,9,24,91,20,109,116,127,1.4705e+15,1
84,41,17,26,55,79,107,98,1.4705e+15,1
77,28,14,24,1,35,75,71,1.4705e+15,1
111,68,20,2,128,77,109,79,1.4705e+15,1
118,39,11,40,105,4,24,103,1.4705e+15,1
61,20,10,30,48,127,46,118,1.4705e+15,1
34,3,9,7,70,67,1,52,1.4705e+15,1
57,23,13,46,95,12,57,58,1.4705e+15,1
42,30,30,59,1,43,122,103,1.4705e+15,1
37,53,33,12,5,127,127,75,1.4705e+15,1
1,30,21,21,45,104,128,55,1.4705e+15,1
29,2,7,1,5,73,118,65,1.4705e+15,1
5,49,1,19,1,18,26,53,1.4705e+15,1
89,40,10,44,45,39,51,36,1.4705e+15,1
16,8,16,38,52,54,14,99,1.4705e+15,1
96,16,8,1,13,50,72,21,1.4705e+15,1
24,39,9,14,14,82,127,127,1.4705e+15,1
60,53,14,9,38,81,128,102,1.4705e+15,1
56,11,9,32,14,33,29,104,1.4705e+15,1
4,6,28,52,27,45,110,31,1.4705e+15,1
60,7,13,23,9,58,58,44,1.4705e+15,1
1,9,7,10,16,30,15,63,1.4705e+15,1
12,1,22,38,34,54,76,94,1.4705e+15,1
37,19,1,46,95,23,63,38,1.4705e+15,1
7,8,10,53,82,67,22,44,1.4705e+15,1
99,48,16,31,59,109,18,87,1.4705e+15,1
82,49,16,10,66,112,110,78,1.4705e+15,1
44,3,24,46,35,29,18,59,1.4705e+15,1
